"Date","Price","Volume","Market_cap"
"2022-12-14 00:00:00 UTC+0","14.12274313","491887226.052366","5067860068.02948400"
"2022-12-13 00:00:00 UTC+0","13.87638474","360787623.807745","4889774456.96241950"
"2022-12-12 00:00:00 UTC+0","13.32273631","240348485.008294","4920995808.77367000"
"2022-12-11 00:00:00 UTC+0","13.46804111","128424223.681334","4967608679.20989200"
"2022-12-10 00:00:00 UTC+0","13.63143312","124635834.721892","4985978110.51576300"
"2022-12-09 00:00:00 UTC+0","13.63625354","242628352.106269","5016573038.66854700"
"2022-12-08 00:00:00 UTC+0","13.72653448","228487300.750648","4939250221.60036400"
"2022-12-07 00:00:00 UTC+0","13.54362330","262090411.876961","5195420302.80830100"
"2022-12-06 00:00:00 UTC+0","14.34256612","312476310.156278","5053925412.50790000"
"2022-12-05 00:00:00 UTC+0","13.90678549","366229813.339351","5008063958.88370500"
"2022-12-04 00:00:00 UTC+0","13.78271942","164761774.543663","4863696934.39681200"
"2022-12-03 00:00:00 UTC+0","13.39445076","186176549.305126","5000690502.57644600"
"2022-12-02 00:00:00 UTC+0","13.78208466","273152141.621299","4905910344.46953400"
"2022-12-01 00:00:00 UTC+0","13.57919366","244331453.980855","5160133742.78354200"
"2022-11-30 00:00:00 UTC+0","14.23306589","355794699.472574","4865903266.78344800"
"2022-11-29 00:00:00 UTC+0","13.40429621","282034786.521638","4848821246.04096200"
"2022-11-28 00:00:00 UTC+0","13.33154555","464642690.193792","5138320693.99713800"
"2022-11-27 00:00:00 UTC+0","14.10377663","246796307.755091","5142450538.96822900"
"2022-11-26 00:00:00 UTC+0","14.15945796","367624472.677970","5120779702.05462600"
"2022-11-25 00:00:00 UTC+0","14.02207633","350501976.439271","5295975306.29666800"
"2022-11-24 00:00:00 UTC+0","14.58829173","635593545.703750","5242384046.29430400"
"2022-11-23 00:00:00 UTC+0","14.39238416","852775512.417121","4530165523.57738400"
"2022-11-22 00:00:00 UTC+0","12.42500226","537362387.827406","4319145655.91207900"
"2022-11-21 00:00:00 UTC+0","11.85860767","500336995.130948","4470695233.32151800"
"2022-11-20 00:00:00 UTC+0","12.24419039","464901388.915050","4683383043.29335800"
"2022-11-19 00:00:00 UTC+0","12.85892993","294162428.746555","4831754494.86941600"
"2022-11-18 00:00:00 UTC+0","13.25924869","340818176.099618","4954608939.39569300"
"2022-11-17 00:00:00 UTC+0","13.62491952","634190584.003881","5186877452.36009800"
"2022-11-16 00:00:00 UTC+0","14.25365755","483108095.271420","5205583202.09787900"
"2022-11-15 00:00:00 UTC+0","14.30492166","798417284.555738","5121041157.02680700"
"2022-11-14 00:00:00 UTC+0","13.95461807","1329784636.904156","4816392214.34615000"
"2022-11-13 00:00:00 UTC+0","13.11719234","747726197.885997","5331217054.92740400"
"2022-11-12 00:00:00 UTC+0","14.53946726","781133906.133030","5963504846.88581600"
"2022-11-11 00:00:00 UTC+0","16.34374153","2030207420.279333","6419997387.60328300"
"2022-11-10 00:00:00 UTC+0","17.61869024","4290164589.909918","5120135551.78988900"
"2022-11-09 00:00:00 UTC+0","14.03870734","4139118568.771845","8815290464.79173300"
"2022-11-08 00:00:00 UTC+0","24.28657715","5771429845.049367","10655109386.65206700"
"2022-11-07 00:00:00 UTC+0","29.87704963","2355847996.501116","11783689545.40173500"
"2022-11-06 00:00:00 UTC+0","32.73227238","1567652942.718462","13202283372.11649900"
"2022-11-05 00:00:00 UTC+0","36.82377575","2461280933.394293","12137630163.18167300"
"2022-11-04 00:00:00 UTC+0","33.75309953","1368881148.250720","11061246430.43109500"
"2022-11-03 00:00:00 UTC+0","30.87868425","822322291.001100","11076265328.76989600"
"2022-11-02 00:00:00 UTC+0","30.77803720","1111115914.432049","11588937673.91348300"
"2022-11-01 00:00:00 UTC+0","32.25249150","723751892.137073","11727290548.40967600"
"2022-10-31 00:00:00 UTC+0","32.79307443","1171177728.380906","11772898715.52739700"
"2022-10-30 00:00:00 UTC+0","32.97518143","713474712.709301","11775325291.52716800"
"2022-10-29 00:00:00 UTC+0","32.88288327","1110545996.806385","11523992959.01783400"
"2022-10-28 00:00:00 UTC+0","32.12029713","1050352186.414027","11016715358.28903400"
"2022-10-27 00:00:00 UTC+0","30.61043555","1269790930.762613","11203611590.84031300"
"2022-10-26 00:00:00 UTC+0","31.28158047","1336602894.268348","11077575224.18006100"
"2022-10-25 00:00:00 UTC+0","30.91582029","1460334430.522909","10121680743.46950700"
"2022-10-24 00:00:00 UTC+0","28.31361476","771640169.421947","10480620512.61208500"
"2022-10-23 00:00:00 UTC+0","29.28375191","720693649.412604","10044295675.71075600"
"2022-10-22 00:00:00 UTC+0","28.01430785","510182965.724990","10070949099.13305500"
"2022-10-21 00:00:00 UTC+0","28.09794632","1042908323.310777","10052442946.74621400"
"2022-10-20 00:00:00 UTC+0","28.03554430","863808681.176038","10362112405.20890000"
"2022-10-19 00:00:00 UTC+0","28.87552846","727704842.146120","10820701606.86800200"
"2022-10-18 00:00:00 UTC+0","30.15298061","746193703.581551","11181494599.05249800"
"2022-10-17 00:00:00 UTC+0","31.21112310","872478508.839498","10784111501.17859300"
"2022-10-16 00:00:00 UTC+0","30.16763117","638778465.270546","10608095633.11387600"
"2022-10-15 00:00:00 UTC+0","29.57276209","593187433.660237","10723795928.14396300"
"2022-10-14 00:00:00 UTC+0","30.00572417","887155691.561067","10936034776.85963400"
"2022-10-13 00:00:00 UTC+0","30.51481144","1475339233.418126","11138186203.67174000"
"2022-10-12 00:00:00 UTC+0","30.78828822","638203767.223802","10986691633.70407100"
"2022-10-11 00:00:00 UTC+0","31.96971298","630989029.327973","11448167353.52272600"
"2022-10-10 00:00:00 UTC+0","32.90519327","394694049.418249","11733010112.99580200"
"2022-10-09 00:00:00 UTC+0","32.60000089","351714131.766324","11634868896.09043300"
"2022-10-08 00:00:00 UTC+0","32.91839238","672974282.686931","11692923622.97276900"
"2022-10-07 00:00:00 UTC+0","33.33775389","670556864.379592","11847564337.73259000"
"2022-10-06 00:00:00 UTC+0","34.09322258","641193220.700419","12104501989.14961000"
"2022-10-05 00:00:00 UTC+0","34.12979146","692957762.049701","12125352215.94055000"
"2022-10-04 00:00:00 UTC+0","32.98393330","621968801.977287","11735344819.59952000"
"2022-10-03 00:00:00 UTC+0","32.09702549","518124769.213925","11395149007.96318000"
"2022-10-02 00:00:00 UTC+0","32.45579082","475812174.319738","11538414123.40477000"
"2022-10-01 00:00:00 UTC+0","33.24966352","1166717015.855989","11808862837.84950000"
"2022-09-30 00:00:00 UTC+0","33.93599567","949323509.366725","12066578261.89370000"
"2022-09-29 00:00:00 UTC+0","33.30329996","958564795.800309","11817378025.54561600"
"2022-09-28 00:00:00 UTC+0","32.76612156","1221276543.779197","11669868172.59171500"
"2022-09-27 00:00:00 UTC+0","33.85239531","908933850.044805","11924970586.09745000"
"2022-09-26 00:00:00 UTC+0","32.32786924","576312106.371969","11474712536.43068900"
"2022-09-25 00:00:00 UTC+0","33.50387895","821677077.616039","11877506512.45901500"
"2022-09-24 00:00:00 UTC+0","33.71195119","969718528.514493","11974606498.90307000"
"2022-09-23 00:00:00 UTC+0","32.46791740","833383661.566967","11489637349.23712700"
"2022-09-22 00:00:00 UTC+0","30.82514946","1180925645.890963","10920166914.72251700"
"2022-09-21 00:00:00 UTC+0","31.40549350","798987431.191334","11136148382.13608700"
"2022-09-20 00:00:00 UTC+0","32.71343099","963739018.810559","11598805636.58942200"
"2022-09-19 00:00:00 UTC+0","31.08875047","652419202.858674","11014413847.32266800"
"2022-09-18 00:00:00 UTC+0","33.76184564","477780407.433862","11970489829.73424100"
"2022-09-17 00:00:00 UTC+0","32.18223308","728064867.912890","11380713338.49813700"
"2022-09-16 00:00:00 UTC+0","33.06424838","1035640342.726320","11742374385.91165200"
"2022-09-15 00:00:00 UTC+0","34.07101052","938917179.648232","12027439275.11505300"
"2022-09-14 00:00:00 UTC+0","33.05973267","1685408590.307270","11697896819.86431500"
"2022-09-13 00:00:00 UTC+0","37.34461621","1608877258.549003","13183798412.03855900"
"2022-09-12 00:00:00 UTC+0","34.90471667","712287831.964675","12331013775.49605000"
"2022-09-11 00:00:00 UTC+0","35.15110409","675183558.112966","12419481830.60969000"
"2022-09-10 00:00:00 UTC+0","34.70744693","1098697449.024227","12244442276.89431200"
"2022-09-09 00:00:00 UTC+0","33.60651305","927246036.357821","11847628650.71100200"
"2022-09-08 00:00:00 UTC+0","32.75240078","796019432.980963","11595827258.28411100"
"2022-09-07 00:00:00 UTC+0","30.93257106","1208999754.436581","10834953198.21636000"
"2022-09-06 00:00:00 UTC+0","32.21580983","511686055.759997","11264121877.82993100"
"2022-09-05 00:00:00 UTC+0","32.14492440","370560789.664259","11245569490.17637600"
"2022-09-04 00:00:00 UTC+0","31.07626010","287508158.293832","10881773797.62660800"
"2022-09-03 00:00:00 UTC+0","31.19646770","627140311.550540","10904364506.21477000"
"2022-09-02 00:00:00 UTC+0","31.62752045","654715113.938435","11037789630.85967300"
"2022-09-01 00:00:00 UTC+0","31.45350187","710498153.027706","10982002954.90594500"
"2022-08-31 00:00:00 UTC+0","31.46046207","846296043.218058","11032381033.17492000"
"2022-08-30 00:00:00 UTC+0","32.46762261","829387148.721832","11387115687.58702000"
"2022-08-29 00:00:00 UTC+0","30.63070825","505611658.529117","10721767532.44315500"
"2022-08-28 00:00:00 UTC+0","31.63923192","698084660.938800","11052608204.77869400"
"2022-08-27 00:00:00 UTC+0","31.78642233","1248900621.367377","11046201721.51645700"
"2022-08-26 00:00:00 UTC+0","35.34736654","656358314.035420","12346020470.35311100"
"2022-08-25 00:00:00 UTC+0","34.98161284","908130561.793420","12227264266.32563400"
"2022-08-24 00:00:00 UTC+0","35.70506472","827899999.117474","12481061524.74205800"
"2022-08-23 00:00:00 UTC+0","35.48979518","1122987607.712962","12352579320.92326400"
"2022-08-22 00:00:00 UTC+0","36.53272408","991224706.629544","12815310875.36842000"
"2022-08-21 00:00:00 UTC+0","35.23183017","1200537393.533252","12256688441.22112700"
"2022-08-20 00:00:00 UTC+0","35.98979543","1786764403.099564","12530469534.20660400"
"2022-08-19 00:00:00 UTC+0","39.61889487","824971812.086103","13863255686.50742000"
"2022-08-18 00:00:00 UTC+0","40.55628554","1249877706.419423","14161164134.09857400"
"2022-08-17 00:00:00 UTC+0","43.25208387","1075537996.038997","15065562430.29942500"
"2022-08-16 00:00:00 UTC+0","43.90258123","1018586521.131135","15322661204.91449500"
"2022-08-15 00:00:00 UTC+0","44.97769928","1000632052.613095","15707019257.47654500"
"2022-08-14 00:00:00 UTC+0","46.62762819","1223890252.007529","16242663928.46435400"
"2022-08-13 00:00:00 UTC+0","45.34052505","1081174401.471040","15769739253.56482900"
"2022-08-12 00:00:00 UTC+0","42.75287042","1782051840.422010","14901555484.07766300"
"2022-08-11 00:00:00 UTC+0","42.29578040","1417788636.165627","14682953331.34928000"
"2022-08-10 00:00:00 UTC+0","40.49015736","874683627.630243","14091576296.76670500"
"2022-08-09 00:00:00 UTC+0","42.15682314","1163065597.417138","14696098301.05854000"
"2022-08-08 00:00:00 UTC+0","40.64621985","582195944.953784","14115646955.21858600"
"2022-08-07 00:00:00 UTC+0","40.17551021","656059617.193318","13910405478.08664300"
"2022-08-06 00:00:00 UTC+0","40.49691747","1158100840.781711","13995005582.45725300"
"2022-08-05 00:00:00 UTC+0","38.94463728","1243098510.578871","13471456881.53044000"
"2022-08-04 00:00:00 UTC+0","38.63406307","2172402130.681702","13359558185.80744700"
"2022-08-03 00:00:00 UTC+0","40.21202814","1118387777.702856","14143900211.32049800"
"2022-08-02 00:00:00 UTC+0","41.70142771","992134330.491280","14458934769.72863000"
"2022-08-01 00:00:00 UTC+0","42.48000309","1063136070.960904","14746724189.24462000"
"2022-07-31 00:00:00 UTC+0","43.80347391","1727836476.830889","15135249027.91773200"
"2022-07-30 00:00:00 UTC+0","42.13988872","1636823549.557712","14752480667.04961400"
"2022-07-29 00:00:00 UTC+0","42.83121277","1933182890.145245","14829428736.73055600"
"2022-07-28 00:00:00 UTC+0","40.29544931","1502670727.828568","14009415149.22655500"
"2022-07-27 00:00:00 UTC+0","36.22818165","1096644463.455440","12538834971.99465200"
"2022-07-26 00:00:00 UTC+0","36.70021200","1165279221.010389","12694337922.66409500"
"2022-07-25 00:00:00 UTC+0","40.98522629","868436701.401179","14275526154.88002400"
"2022-07-24 00:00:00 UTC+0","40.12586568","992235932.538890","13860175820.99420200"
"2022-07-23 00:00:00 UTC+0","40.57509236","1394893424.655350","14004906061.87673600"
"2022-07-22 00:00:00 UTC+0","43.18589353","1862704596.082017","14946518783.24268000"
"2022-07-21 00:00:00 UTC+0","42.19129439","2006723913.839469","14654904729.64616000"
"2022-07-20 00:00:00 UTC+0","44.92662577","2407640203.121744","15517487195.96819900"
"2022-07-19 00:00:00 UTC+0","43.68127821","1523091935.572282","14864108116.48219300"
"2022-07-18 00:00:00 UTC+0","38.62422665","1087710892.947254","13432332940.68658400"
"2022-07-17 00:00:00 UTC+0","39.60146831","1064139738.900705","13666217564.38909700"
"2022-07-16 00:00:00 UTC+0","37.44045111","1325304479.564098","12938130582.02766400"
"2022-07-15 00:00:00 UTC+0","37.17597728","1328292764.116288","12850093050.01648300"
"2022-07-14 00:00:00 UTC+0","34.94649868","1220534706.769157","12072416721.32619300"
"2022-07-13 00:00:00 UTC+0","32.81893154","821873017.489175","11406193662.95162400"
"2022-07-12 00:00:00 UTC+0","33.50915025","789921907.712600","11600411536.22700700"
"2022-07-11 00:00:00 UTC+0","36.72673590","648503659.149769","12680872339.65064800"
"2022-07-10 00:00:00 UTC+0","38.06013313","623415737.825602","13134459003.71766700"
"2022-07-09 00:00:00 UTC+0","38.59442944","1426352674.107946","13380490031.55781400"
"2022-07-08 00:00:00 UTC+0","38.54666435","1133093192.284470","13277309359.94814300"
"2022-07-07 00:00:00 UTC+0","37.09265793","1290650060.487688","12734796275.54870000"
"2022-07-06 00:00:00 UTC+0","35.32196887","1434571719.094640","12138245305.30001000"
"2022-07-05 00:00:00 UTC+0","36.77949394","986918298.184280","12596079600.05269600"
"2022-07-04 00:00:00 UTC+0","33.44782702","567550823.122958","11480814253.62638000"
"2022-07-03 00:00:00 UTC+0","33.42207503","649702017.309727","11471587893.14857300"
"2022-07-02 00:00:00 UTC+0","33.03847781","1323586234.651877","11439454289.18385300"
"2022-07-01 00:00:00 UTC+0","33.31459553","1194361731.478073","11335169279.75531000"
"2022-06-30 00:00:00 UTC+0","33.91501146","1300629589.734408","11618504834.18760000"
"2022-06-29 00:00:00 UTC+0","35.32603359","1243120766.406639","12087889411.01871700"
"2022-06-28 00:00:00 UTC+0","38.50106936","1122612570.616060","13201680175.25657800"
"2022-06-27 00:00:00 UTC+0","39.49844176","1153549984.958686","13523527664.97329300"
"2022-06-26 00:00:00 UTC+0","42.38637314","1289448179.933593","14506227735.87271300"
"2022-06-25 00:00:00 UTC+0","42.47722028","1721984760.770325","14600518798.30346900"
"2022-06-24 00:00:00 UTC+0","38.21182319","1701452303.388661","13147607750.93717400"
"2022-06-23 00:00:00 UTC+0","34.23012590","1510462542.931784","11762783422.76814800"
"2022-06-22 00:00:00 UTC+0","36.13937945","1722909851.626664","12360022351.80702400"
"2022-06-21 00:00:00 UTC+0","35.46904236","2113624516.418590","12160553284.46164300"
"2022-06-20 00:00:00 UTC+0","34.19205503","2107037437.951914","11668548379.07012200"
"2022-06-19 00:00:00 UTC+0","31.81920871","1985976665.150944","10801954806.83773200"
"2022-06-18 00:00:00 UTC+0","30.87272050","1356441011.606505","10611942137.88401600"
"2022-06-17 00:00:00 UTC+0","30.07068349","1921578627.377745","10245461840.00652900"
"2022-06-16 00:00:00 UTC+0","34.48808081","2629566358.375745","11709149277.26935400"
"2022-06-15 00:00:00 UTC+0","29.71678759","2251274075.169573","10187884853.02208500"
"2022-06-14 00:00:00 UTC+0","28.19296639","2782439336.108326","9406103235.50213600"
"2022-06-13 00:00:00 UTC+0","30.74322702","1436075943.240713","10608680978.31836100"
"2022-06-12 00:00:00 UTC+0","33.80738842","1218255700.909467","11572660691.70526300"
"2022-06-11 00:00:00 UTC+0","37.08479689","1271100605.466085","12668804911.43292200"
"2022-06-10 00:00:00 UTC+0","39.96829396","1272667344.217660","13674820596.04396000"
"2022-06-09 00:00:00 UTC+0","38.84247541","1249666784.649294","13274452699.31790700"
"2022-06-08 00:00:00 UTC+0","39.54988118","1810983946.808960","13508568426.03567900"
"2022-06-07 00:00:00 UTC+0","42.41060098","2033441074.026416","14456497792.40814000"
"2022-06-06 00:00:00 UTC+0","38.46322507","1070849320.479090","13116723564.81124100"
"2022-06-05 00:00:00 UTC+0","38.97751186","1126087087.410038","13170913879.69281800"
"2022-06-04 00:00:00 UTC+0","38.27578861","1353892685.360994","12945160667.44903400"
"2022-06-03 00:00:00 UTC+0","40.88986124","1645018556.665849","13925500009.44063600"
"2022-06-02 00:00:00 UTC+0","40.24040841","1528211460.429582","13719294294.80901100"
"2022-06-01 00:00:00 UTC+0","45.97177875","1569956999.745019","15607744325.00836600"
"2022-05-31 00:00:00 UTC+0","47.19388053","1756204402.295204","16054338780.31117600"
"2022-05-30 00:00:00 UTC+0","44.92918554","1285770588.869131","15240706243.75253500"
"2022-05-29 00:00:00 UTC+0","44.46481244","1266578193.285666","15147901018.99623500"
"2022-05-28 00:00:00 UTC+0","40.99753816","2080433059.296302","13886425335.92009000"
"2022-05-27 00:00:00 UTC+0","43.54692240","2324631757.473385","14806873946.37996900"
"2022-05-26 00:00:00 UTC+0","48.05613485","1161803907.879002","16335715467.12766300"
"2022-05-25 00:00:00 UTC+0","49.63679897","1373294087.332745","16838184202.89033100"
"2022-05-24 00:00:00 UTC+0","49.12044024","1478212937.825591","16667943417.37081100"
"2022-05-23 00:00:00 UTC+0","52.76740051","907949758.608431","17927983077.40669600"
"2022-05-22 00:00:00 UTC+0","50.34352259","834922127.308045","17117178967.63858200"
"2022-05-21 00:00:00 UTC+0","49.58463231","1528688330.072058","16857955013.64986800"
"2022-05-20 00:00:00 UTC+0","52.33226407","1653750850.183573","17743141448.60281800"
"2022-05-19 00:00:00 UTC+0","49.76196638","1511110400.909361","16804431123.83772300"
"2022-05-18 00:00:00 UTC+0","57.41976646","1508263415.467451","19373241293.24114600"
"2022-05-17 00:00:00 UTC+0","53.64872756","1827404198.184507","18091955633.77028000"
"2022-05-16 00:00:00 UTC+0","58.84520718","1436230716.421379","19795956495.33785000"
"2022-05-15 00:00:00 UTC+0","52.53693017","1495503985.966616","17710082184.40001000"
"2022-05-14 00:00:00 UTC+0","48.60474974","2460641108.575052","16446880063.64227500"
"2022-05-13 00:00:00 UTC+0","44.64907160","3786283031.466092","15038211406.02383000"
"2022-05-12 00:00:00 UTC+0","50.32055765","3882793179.271827","16302314327.38201700"
"2022-05-11 00:00:00 UTC+0","66.73197492","3263209052.657352","22405510212.75427600"
"2022-05-10 00:00:00 UTC+0","63.59080375","2515612885.942864","21563497316.93072000"
"2022-05-09 00:00:00 UTC+0","74.92241130","1351838825.944728","25191538889.48352000"
"2022-05-08 00:00:00 UTC+0","79.19098012","1090782916.948570","26603063057.69169000"
"2022-05-07 00:00:00 UTC+0","81.76031251","1446023145.095468","27380670118.60705000"
"2022-05-06 00:00:00 UTC+0","84.62182697","1637132124.717443","28284214619.36831700"
"2022-05-05 00:00:00 UTC+0","92.82061835","1327465205.089241","30994771499.55642000"
"2022-05-04 00:00:00 UTC+0","85.88113183","948338116.737006","28715318659.65931700"
"2022-05-03 00:00:00 UTC+0","87.60498513","1159472392.764131","29293697485.51745000"
"2022-05-02 00:00:00 UTC+0","89.73834617","1353041268.675068","30026659597.99098200"
"2022-05-01 00:00:00 UTC+0","85.30298356","1165702569.196583","28318851858.64420000"
"2022-04-30 00:00:00 UTC+0","94.09484080","1226739530.418352","31459421205.33090200"
"2022-04-29 00:00:00 UTC+0","98.00485094","1172675512.722128","32699186204.27274300"
"2022-04-28 00:00:00 UTC+0","98.36784489","1141929423.602087","32839728894.80580000"
"2022-04-27 00:00:00 UTC+0","95.71302247","1216992668.644269","31900244698.20842400"
"2022-04-26 00:00:00 UTC+0","101.29344264","1553588587.285321","33812175574.16996400"
"2022-04-25 00:00:00 UTC+0","99.17128671","819713309.519576","33192811336.93105300"
"2022-04-24 00:00:00 UTC+0","100.76479327","778991677.699111","33668501950.93630000"
"2022-04-23 00:00:00 UTC+0","100.63914018","1204999233.808671","33613226147.45872000"
"2022-04-22 00:00:00 UTC+0","101.80288175","1757789782.578809","33918138036.79867600"
"2022-04-21 00:00:00 UTC+0","105.59526070","1664918521.578962","35158424198.86379000"
"2022-04-20 00:00:00 UTC+0","108.54104697","1691707373.133408","36133130809.64366000"
"2022-04-19 00:00:00 UTC+0","102.26535144","1645729150.719941","34026715047.30080400"
"2022-04-18 00:00:00 UTC+0","100.44259808","1010545062.374585","33314012331.38536500"
"2022-04-17 00:00:00 UTC+0","102.31192589","753838887.353607","34194983211.01313000"
"2022-04-16 00:00:00 UTC+0","101.34727866","1039846461.417150","33734041429.04125000"
"2022-04-15 00:00:00 UTC+0","100.73923845","1652768959.595956","33098172133.64845000"
"2022-04-14 00:00:00 UTC+0","104.84447690","1533589774.717861","34394710741.73072000"
"2022-04-13 00:00:00 UTC+0","103.50303499","2285179235.349248","33941121649.55018000"
"2022-04-12 00:00:00 UTC+0","99.45252532","2180410357.199723","32731502385.05180000"
"2022-04-11 00:00:00 UTC+0","112.17415972","1163112953.806090","36884144376.64433000"
"2022-04-10 00:00:00 UTC+0","113.00645605","1201163544.259321","37007525656.87938000"
"2022-04-09 00:00:00 UTC+0","109.69148770","2314898911.495014","35663008069.96783400"
"2022-04-08 00:00:00 UTC+0","118.68839511","2381088467.183991","38892547341.88895000"
"2022-04-07 00:00:00 UTC+0","112.52902555","3198015612.875086","36929750315.17956500"
"2022-04-06 00:00:00 UTC+0","126.60568048","2136267271.388383","41374924383.73300000"
"2022-04-05 00:00:00 UTC+0","132.34498368","2483670638.137830","43072219169.51665500"
"2022-04-04 00:00:00 UTC+0","136.67454084","2277967480.691483","44426659281.57661000"
"2022-04-03 00:00:00 UTC+0","132.26554398","2989201592.658740","43260457424.49813000"
"2022-04-02 00:00:00 UTC+0","134.37092788","3831716307.255890","43736096533.81698000"
"2022-04-01 00:00:00 UTC+0","122.76130421","3421557221.672948","40036171559.14788000"
"2022-03-31 00:00:00 UTC+0","120.69854218","3208462667.358372","39218225944.81991600"
"2022-03-30 00:00:00 UTC+0","111.74644646","2434694052.670127","36192035879.28324000"
"2022-03-29 00:00:00 UTC+0","106.24001892","2396330997.762824","34753559141.62936400"
"2022-03-28 00:00:00 UTC+0","106.90984972","1301984880.003912","34802243172.81474000"
"2022-03-27 00:00:00 UTC+0","101.64121040","1009509747.372562","33176556212.50063300"
"2022-03-26 00:00:00 UTC+0","98.64674268","1817213990.634852","31980590349.30436700"
"2022-03-25 00:00:00 UTC+0","102.18022832","2412096877.261528","32979523332.77599700"
"2022-03-24 00:00:00 UTC+0","94.91975845","1433431548.544861","30612053298.87995500"
"2022-03-23 00:00:00 UTC+0","90.50413587","1405727754.233131","29048148956.10171000"
"2022-03-22 00:00:00 UTC+0","88.77017295","1145750669.041704","28382479439.33157000"
"2022-03-21 00:00:00 UTC+0","88.59618802","954767656.028573","28394223139.82428700"
"2022-03-20 00:00:00 UTC+0","92.40408532","1493437229.123249","29598406487.05181500"
"2022-03-19 00:00:00 UTC+0","89.90595375","2216690010.243822","28795996368.61534000"
"2022-03-18 00:00:00 UTC+0","87.96768776","1939375410.172395","28483849999.64522600"
"2022-03-17 00:00:00 UTC+0","87.84993508","1872435776.019450","27984951680.55042600"
"2022-03-16 00:00:00 UTC+0","82.94439064","1247125823.150574","26592730954.19203000"
"2022-03-15 00:00:00 UTC+0","81.16870195","1317770720.468915","26140341333.77460000"
"2022-03-14 00:00:00 UTC+0","78.99818200","949636517.694404","25452866391.04160000"
"2022-03-13 00:00:00 UTC+0","81.60999773","776192786.123231","26366084285.16916700"
"2022-03-12 00:00:00 UTC+0","80.69121367","1382838751.097293","26163052143.35841000"
"2022-03-11 00:00:00 UTC+0","83.02500802","1706781764.376843","26526485356.29455600"
"2022-03-10 00:00:00 UTC+0","88.18505284","2082131364.035624","28509710713.35766000"
"2022-03-09 00:00:00 UTC+0","82.25360674","1704061421.169517","26425486647.51813000"
"2022-03-08 00:00:00 UTC+0","82.06724919","1884457926.903441","26300808792.83004800"
"2022-03-07 00:00:00 UTC+0","84.63923584","1139246888.332823","26835926882.34714000"
"2022-03-06 00:00:00 UTC+0","89.78895189","1164108659.273321","28439402258.60641500"
"2022-03-05 00:00:00 UTC+0","88.24516285","2029343357.151517","28319787092.93302000"
"2022-03-04 00:00:00 UTC+0","95.55882629","1795535826.555052","30435232238.20018400"
"2022-03-03 00:00:00 UTC+0","100.78986523","2951039198.751416","32379126078.83972500"
"2022-03-02 00:00:00 UTC+0","98.75845248","2476563020.453062","31569373571.96833000"
"2022-03-01 00:00:00 UTC+0","99.57917400","2674553479.218074","31846087892.82589000"
"2022-02-28 00:00:00 UTC+0","85.56819667","1559328417.424525","27360038516.30834000"
"2022-02-27 00:00:00 UTC+0","90.10798522","1316252928.334160","28767659413.52589400"
"2022-02-26 00:00:00 UTC+0","92.73641557","2417499269.800874","29919961866.34805300"
"2022-02-25 00:00:00 UTC+0","89.05132727","4075674086.526734","28497445445.30951700"
"2022-02-24 00:00:00 UTC+0","85.26903088","1761310724.440881","27294663661.65063000"
"2022-02-23 00:00:00 UTC+0","86.57269723","1577877587.238657","27744256745.68661500"
"2022-02-22 00:00:00 UTC+0","83.14387141","2247461489.963549","26727888651.40893000"
"2022-02-21 00:00:00 UTC+0","90.80316642","1428521632.332197","29261491189.68640500"
"2022-02-20 00:00:00 UTC+0","91.60559214","836883423.909057","29209068299.47004000"
"2022-02-19 00:00:00 UTC+0","90.10899056","1290677352.643393","28828455911.82839600"
"2022-02-18 00:00:00 UTC+0","93.40452358","1463178693.377368","29918359231.26159000"
"2022-02-17 00:00:00 UTC+0","101.95613259","1473078677.120259","32707737720.15415200"
"2022-02-16 00:00:00 UTC+0","104.85069673","1630619496.195204","33579862333.60316000"
"2022-02-15 00:00:00 UTC+0","96.44224243","1364915626.661721","30784741416.87896000"
"2022-02-14 00:00:00 UTC+0","93.36714505","910049119.235368","29672733160.79642000"
"2022-02-13 00:00:00 UTC+0","95.70003429","1336515340.137724","30347618773.26294000"
"2022-02-12 00:00:00 UTC+0","96.46324431","1738208639.153500","30597070580.09104000"
"2022-02-11 00:00:00 UTC+0","106.41810262","1963719800.264570","33826915836.72712300"
"2022-02-10 00:00:00 UTC+0","114.34358742","1634212051.370294","36294064610.28194400"
"2022-02-09 00:00:00 UTC+0","113.69745550","2354525277.711969","36125330680.24953500"
"2022-02-08 00:00:00 UTC+0","117.67187314","2230152722.515911","37305112916.66873000"
"2022-02-07 00:00:00 UTC+0","115.28347813","1281443040.602296","36521264719.12104000"
"2022-02-06 00:00:00 UTC+0","114.33315412","2104149883.566432","36087037718.41055000"
"2022-02-05 00:00:00 UTC+0","112.48079518","2844877285.593290","35127905584.89889500"
"2022-02-04 00:00:00 UTC+0","100.87832035","2283972523.614480","31833368519.65007400"
"2022-02-03 00:00:00 UTC+0","101.82921645","2979450302.616579","31975373921.89307000"
"2022-02-02 00:00:00 UTC+0","110.12732331","3097993266.654722","34784263657.23243000"
"2022-02-01 00:00:00 UTC+0","99.88984754","1715569710.534292","31354693276.84490600"
"2022-01-31 00:00:00 UTC+0","93.40252903","941974724.429482","29427732656.72921800"
"2022-01-30 00:00:00 UTC+0","96.17869128","1478946858.360343","30216232718.87755600"
"2022-01-29 00:00:00 UTC+0","91.42580268","1882874786.691091","28786945733.92827600"
