"Date","Price","Volume","Market_cap"
"2018-07-22 00:00:00 UTC+0","0.45415051","210109683.322391","17855237719.44932600"
"2018-07-21 00:00:00 UTC+0","0.44594233","350130265.202154","17532527389.78031500"
"2018-07-20 00:00:00 UTC+0","0.47555189","351829814.075881","18696647564.94937500"
"2018-07-19 00:00:00 UTC+0","0.48419496","413129052.036146","19010677844.68994500"
"2018-07-18 00:00:00 UTC+0","0.50418280","384106043.545037","19795449309.98855600"
"2018-07-17 00:00:00 UTC+0","0.48158497","312590882.032668","18908203228.28119300"
"2018-07-16 00:00:00 UTC+0","0.44565990","167484142.730337","17497697361.77258700"
"2018-07-15 00:00:00 UTC+0","0.43841299","147985465.544487","17213165668.88039000"
"2018-07-14 00:00:00 UTC+0","0.43794710","191554578.017348","17194873676.22123300"
"2018-07-13 00:00:00 UTC+0","0.43582935","181142235.023892","17111725714.93673100"
"2018-07-12 00:00:00 UTC+0","0.44903594","191665461.067325","17630248821.25581000"
"2018-07-11 00:00:00 UTC+0","0.44489386","232761626.163601","17467620489.87212400"
"2018-07-10 00:00:00 UTC+0","0.47257773","198792540.844687","18554557016.49579600"
"2018-07-09 00:00:00 UTC+0","0.47697863","228601389.899155","18727347051.30460000"
"2018-07-08 00:00:00 UTC+0","0.48415187","210764155.708548","19008985861.33712400"
"2018-07-07 00:00:00 UTC+0","0.47789813","246779300.577263","18763448866.00384000"
"2018-07-06 00:00:00 UTC+0","0.47642423","278943078.688745","18705580086.91613800"
"2018-07-05 00:00:00 UTC+0","0.48893090","295314167.302113","19196452595.05545800"
"2018-07-04 00:00:00 UTC+0","0.48352485","387397562.550644","18984199642.19857000"
"2018-07-03 00:00:00 UTC+0","0.48594138","323227123.160502","19079077714.03124000"
"2018-07-02 00:00:00 UTC+0","0.45947598","265723733.655882","18039990550.07434500"
"2018-07-01 00:00:00 UTC+0","0.46500565","329081328.934577","18257097121.48583600"
"2018-06-30 00:00:00 UTC+0","0.45313216","294970557.898161","17790918835.09406300"
"2018-06-29 00:00:00 UTC+0","0.44918969","206377401.474444","17636129240.12475000"
"2018-06-28 00:00:00 UTC+0","0.46969144","205808532.665617","18441070917.82370800"
"2018-06-27 00:00:00 UTC+0","0.45544959","186485862.209763","17881900378.88358700"
"2018-06-26 00:00:00 UTC+0","0.48138814","236171609.201413","18900301813.47213400"
"2018-06-25 00:00:00 UTC+0","0.47766745","367276172.117681","18746204662.43965000"
"2018-06-24 00:00:00 UTC+0","0.49223410","193945095.564028","19317877390.07618300"
"2018-06-23 00:00:00 UTC+0","0.48839541","325654524.357293","19167226665.26373000"
"2018-06-22 00:00:00 UTC+0","0.53366056","191501615.999472","20943671214.26999700"
"2018-06-21 00:00:00 UTC+0","0.53760389","251585004.206240","21098428371.70887000"
"2018-06-20 00:00:00 UTC+0","0.54798824","251602367.700739","21505965301.98017500"
"2018-06-19 00:00:00 UTC+0","0.53603666","266958371.059231","21036922041.07151000"
"2018-06-18 00:00:00 UTC+0","0.52560898","164492571.100192","20627684729.08759000"
"2018-06-17 00:00:00 UTC+0","0.53384671","197933206.770177","20950976728.55166000"
"2018-06-16 00:00:00 UTC+0","0.53422940","232030093.914664","20965995759.13145000"
"2018-06-15 00:00:00 UTC+0","0.56035730","373201980.447986","21991392984.94754000"
"2018-06-14 00:00:00 UTC+0","0.53516235","353045253.188974","21002078572.05289000"
"2018-06-13 00:00:00 UTC+0","0.56387687","299713066.768965","22128960077.26586000"
"2018-06-12 00:00:00 UTC+0","0.60488908","319214672.832833","23738456126.51589000"
"2018-06-11 00:00:00 UTC+0","0.58569552","475133281.500368","22985218043.93997200"
"2018-06-10 00:00:00 UTC+0","0.65428228","167926779.837927","25676858304.16974000"
"2018-06-09 00:00:00 UTC+0","0.67229527","215231567.208173","26383765628.33035700"
"2018-06-08 00:00:00 UTC+0","0.67544600","235286860.651218","26507414005.07188800"
"2018-06-07 00:00:00 UTC+0","0.67339037","261160236.257060","26424865552.08376300"
"2018-06-06 00:00:00 UTC+0","0.67583797","368807544.749542","26520913291.76299700"
"2018-06-05 00:00:00 UTC+0","0.66189393","532703939.383057","25973727814.68074000"
"2018-06-04 00:00:00 UTC+0","0.67912044","325995260.200324","26649722128.90733000"
"2018-06-03 00:00:00 UTC+0","0.64112198","305541830.527137","25158604850.60913500"
"2018-06-02 00:00:00 UTC+0","0.62278916","249614620.062028","24439196858.02318000"
"2018-06-01 00:00:00 UTC+0","0.61320015","272020881.158428","24031294246.67236700"
"2018-05-31 00:00:00 UTC+0","0.60536338","325334388.843306","23724171610.71290600"
"2018-05-30 00:00:00 UTC+0","0.60147897","368630220.914146","23571941891.33971400"
"2018-05-29 00:00:00 UTC+0","0.55189307","314041867.155507","21628671885.44021000"
"2018-05-28 00:00:00 UTC+0","0.60665597","187161084.872095","23774828352.03912000"
"2018-05-27 00:00:00 UTC+0","0.61234894","212645750.352546","23997935465.39326500"
"2018-05-26 00:00:00 UTC+0","0.61172248","283146364.457421","23973384585.09668700"
"2018-05-25 00:00:00 UTC+0","0.63163762","433631467.437830","24753858376.02536400"
"2018-05-24 00:00:00 UTC+0","0.60119855","449045060.818668","23560952083.13990000"
"2018-05-23 00:00:00 UTC+0","0.64520861","217172399.080068","25285705090.91808300"
"2018-05-22 00:00:00 UTC+0","0.68022128","233863050.474111","26657850243.19650700"
"2018-05-21 00:00:00 UTC+0","0.69784657","253782972.939595","27348584975.92049400"
"2018-05-20 00:00:00 UTC+0","0.67403085","234842714.612370","26415247692.30975000"
"2018-05-19 00:00:00 UTC+0","0.67951485","329205517.244110","26630165438.39032700"
"2018-05-18 00:00:00 UTC+0","0.66705012","319392431.928584","26141672927.09855000"
"2018-05-17 00:00:00 UTC+0","0.71359386","411155395.368557","27965720879.31077000"
"2018-05-16 00:00:00 UTC+0","0.69721612","401164090.186453","27323877593.93251800"
"2018-05-15 00:00:00 UTC+0","0.74170971","597681544.736485","29067580156.68680200"
"2018-05-14 00:00:00 UTC+0","0.74586989","519301882.275475","29230617199.16599700"
"2018-05-13 00:00:00 UTC+0","0.69782083","576819276.891775","27347576324.89661000"
"2018-05-12 00:00:00 UTC+0","0.68617055","962972031.318972","26891001875.61754000"
"2018-05-11 00:00:00 UTC+0","0.75557036","377984516.135116","29601931519.26444200"
"2018-05-10 00:00:00 UTC+0","0.80028627","589218874.227092","31353823298.96093800"
"2018-05-09 00:00:00 UTC+0","0.81225899","445003618.633980","31822893626.55443600"
"2018-05-08 00:00:00 UTC+0","0.83137931","580022615.607042","32571994288.91582500"
"2018-05-07 00:00:00 UTC+0","0.87152555","615666633.358959","34144853986.46932200"
"2018-05-06 00:00:00 UTC+0","0.90419181","643161107.760140","35424661158.54711000"
"2018-05-05 00:00:00 UTC+0","0.89384439","973087673.360281","35019267619.59135000"
"2018-05-04 00:00:00 UTC+0","0.88759864","242937512.408195","34774570001.17967000"
"2018-05-03 00:00:00 UTC+0","0.85539609","526700349.029636","33492051107.82479000"
"2018-05-02 00:00:00 UTC+0","0.83730013","609191492.375037","32783524443.02273600"
"2018-05-01 00:00:00 UTC+0","0.83534294","547950108.427114","32700504670.88695500"
"2018-04-30 00:00:00 UTC+0","0.87064060","867436015.231315","34082274121.78232200"
"2018-04-29 00:00:00 UTC+0","0.86102677","767659487.672005","33705929006.03658300"
"2018-04-28 00:00:00 UTC+0","0.81365016","643178788.808597","31851314720.44511000"
"2018-04-27 00:00:00 UTC+0","0.85159612","1004687865.040250","33336754811.73587800"
"2018-04-26 00:00:00 UTC+0","0.79530026","1556787044.870205","31132985577.80588500"
"2018-04-25 00:00:00 UTC+0","0.94019809","1535514066.949876","36805185528.04731000"
"2018-04-24 00:00:00 UTC+0","0.87502474","659161314.970162","34253896642.82195700"
"2018-04-23 00:00:00 UTC+0","0.86924699","924815947.090670","34007371918.23744000"
"2018-04-22 00:00:00 UTC+0","0.87220570","1514444295.872118","34123124890.34821700"
"2018-04-21 00:00:00 UTC+0","0.93038518","2237130819.124220","36399268819.26028400"
"2018-04-20 00:00:00 UTC+0","0.78990124","857326219.152694","30903144164.24625400"
"2018-04-19 00:00:00 UTC+0","0.70534964","605238192.888620","27595249506.83608000"
"2018-04-18 00:00:00 UTC+0","0.65657485","434471522.575945","25687043290.22262200"
"2018-04-17 00:00:00 UTC+0","0.66304430","518372866.670901","25940146047.32822000"
"2018-04-16 00:00:00 UTC+0","0.67987327","594497971.241038","26598542370.99314000"
"2018-04-15 00:00:00 UTC+0","0.63094825","612117534.927961","24684459006.38199600"
"2018-04-14 00:00:00 UTC+0","0.63503628","1206794142.446520","24844394315.49823400"
"2018-04-13 00:00:00 UTC+0","0.62522268","1340107146.797160","24460458697.01029200"
"2018-04-12 00:00:00 UTC+0","0.54038464","337059733.261951","21126078514.11134700"
"2018-04-11 00:00:00 UTC+0","0.49296590","150082659.664420","19272265721.73102600"
"2018-04-10 00:00:00 UTC+0","0.49243672","264924279.089458","19251577570.44285600"
"2018-04-09 00:00:00 UTC+0","0.49912473","131492857.301604","19513042230.76104700"
"2018-04-08 00:00:00 UTC+0","0.48796102","202138801.430080","19076601973.91494400"
"2018-04-07 00:00:00 UTC+0","0.47523507","208766084.898629","18579087389.01734500"
"2018-04-06 00:00:00 UTC+0","0.49835809","349725972.086698","19483070475.34694300"
"2018-04-05 00:00:00 UTC+0","0.50268700","419147000.000000","19652307288.41400000"
"2018-04-04 00:00:00 UTC+0","0.56028100","576895000.000000","21903917109.17506400"
"2018-04-03 00:00:00 UTC+0","0.49977200","261899000.000000","19538346760.79795500"
"2018-04-02 00:00:00 UTC+0","0.48563400","297669000.000000","18985628428.22998000"
"2018-04-01 00:00:00 UTC+0","0.51199000","293509000.000000","20016003613.76977000"
"2018-03-31 00:00:00 UTC+0","0.50961600","520045000.000000","19923193221.81077000"
"2018-03-30 00:00:00 UTC+0","0.51294600","419233000.000000","20053227516.11285400"
"2018-03-29 00:00:00 UTC+0","0.57833900","259622000.000000","22609716321.87636000"
"2018-03-28 00:00:00 UTC+0","0.57945700","350731000.000000","22653423667.99664300"
"2018-03-27 00:00:00 UTC+0","0.60061500","382954000.000000","23480579329.18888500"
"2018-03-26 00:00:00 UTC+0","0.64211100","231315000.000000","25102833385.18819000"
"2018-03-25 00:00:00 UTC+0","0.64259000","392593000.000000","25121559520.06441000"
"2018-03-24 00:00:00 UTC+0","0.63791900","381653000.000000","24938950384.35078000"
"2018-03-23 00:00:00 UTC+0","0.66019900","447842000.000000","25809969768.57250200"
"2018-03-22 00:00:00 UTC+0","0.69184200","530297000.000000","27046936762.29528000"
"2018-03-21 00:00:00 UTC+0","0.70411000","818311000.000000","27526543117.79240000"
"2018-03-20 00:00:00 UTC+0","0.73457000","1067000000.000000","28717349246.61880000"
"2018-03-19 00:00:00 UTC+0","0.66115700","925265000.000000","25845762016.56901000"
"2018-03-18 00:00:00 UTC+0","0.64831100","322763000.000000","25343589826.20447500"
"2018-03-17 00:00:00 UTC+0","0.69797800","510127000.000000","27285158110.40464800"
"2018-03-16 00:00:00 UTC+0","0.70376600","901276000.000000","27511420965.59925500"
"2018-03-15 00:00:00 UTC+0","0.70040100","468306000.000000","27379877339.52291500"
"2018-03-14 00:00:00 UTC+0","0.78857200","280713000.000000","30826633076.45515000"
"2018-03-13 00:00:00 UTC+0","0.80320000","356504000.000000","31398659626.25920000"
"2018-03-12 00:00:00 UTC+0","0.83141600","472828000.000000","32501678276.67569700"
"2018-03-11 00:00:00 UTC+0","0.80278400","426465000.000000","31382397372.26950500"
"2018-03-10 00:00:00 UTC+0","0.84586700","966093000.000000","33066596143.03410300"
"2018-03-09 00:00:00 UTC+0","0.82727600","502973000.000000","32339837575.91285700"
"2018-03-08 00:00:00 UTC+0","0.87638400","817321000.000000","34259565385.83110400"
"2018-03-07 00:00:00 UTC+0","0.91686300","868140000.000000","35841968701.33327500"
"2018-03-06 00:00:00 UTC+0","0.95776700","1754140000.000000","37440986098.43550000"
"2018-03-05 00:00:00 UTC+0","1.01533000","694109000.000000","39691236402.30298000"
"2018-03-04 00:00:00 UTC+0","0.90493200","282330000.000000","35375562565.87399000"
"2018-03-03 00:00:00 UTC+0","0.91424700","275997000.000000","35739704142.59038500"
"2018-03-02 00:00:00 UTC+0","0.93166300","476784000.000000","36423180694.60529000"
"2018-03-01 00:00:00 UTC+0","0.90914000","327035000.000000","35542648464.83488000"
"2018-02-28 00:00:00 UTC+0","0.95331100","316422000.000000","37269504972.45771000"
"2018-02-27 00:00:00 UTC+0","0.96102500","463012000.000000","37571082276.56680000"
"2018-02-26 00:00:00 UTC+0","0.95122000","361005000.000000","37187757741.07424000"
"2018-02-25 00:00:00 UTC+0","0.94931400","491804000.000000","37113243048.09629000"
"2018-02-24 00:00:00 UTC+0","0.99978200","899234000.000000","39086279525.12215000"
"2018-02-23 00:00:00 UTC+0","0.95568000","904021000.000000","37280327392.05984000"
"2018-02-22 00:00:00 UTC+0","0.94913600","895935000.000000","37025051083.61597000"
"2018-02-21 00:00:00 UTC+0","1.09852000","734276000.000000","42852403782.35976000"
"2018-02-20 00:00:00 UTC+0","1.14499000","574668000.000000","44665162042.35162000"
"2018-02-19 00:00:00 UTC+0","1.12868000","1120790000.000000","44028921732.03384000"
"2018-02-18 00:00:00 UTC+0","1.21041000","1168690000.000000","47217144942.47358000"
"2018-02-17 00:00:00 UTC+0","1.14125000","579454000.000000","44519267575.11750000"
"2018-02-16 00:00:00 UTC+0","1.14836000","1210330000.000000","44796623099.72568000"
"2018-02-15 00:00:00 UTC+0","1.14767000","1442970000.000000","44769706740.79746000"
"2018-02-14 00:00:00 UTC+0","1.02514000","953263000.000000","39989907524.16732000"
"2018-02-13 00:00:00 UTC+0","1.09286000","1790120000.000000","42631611620.71668000"
"2018-02-12 00:00:00 UTC+0","1.01320000","2571620000.000000","39524137487.06160000"
"2018-02-11 00:00:00 UTC+0","1.08609000","4747340000.000000","42367519229.49342000"
"2018-02-10 00:00:00 UTC+0","0.92913900","1682040000.000000","36244983794.50348000"
"2018-02-09 00:00:00 UTC+0","0.77779400","881291000.000000","30341134023.50137300"
"2018-02-08 00:00:00 UTC+0","0.73242800","1159110000.000000","28571441937.79466200"
"2018-02-07 00:00:00 UTC+0","0.77926900","2345600000.000000","30398672616.86242300"
"2018-02-06 00:00:00 UTC+0","0.69277300","1261390000.000000","27024531483.73877300"
"2018-02-05 00:00:00 UTC+0","0.84023100","1231960000.000000","32776752432.77858000"
"2018-02-04 00:00:00 UTC+0","0.91995100","2021760000.000000","35886567119.38394000"
"2018-02-03 00:00:00 UTC+0","0.89676600","3559920000.000000","34982138450.17991000"
"2018-02-02 00:00:00 UTC+0","0.95819600","1403940000.000000","37378474579.10824600"
"2018-02-01 00:00:00 UTC+0","1.14397000","1262330000.000000","44316417201.49967000"
"2018-01-31 00:00:00 UTC+0","1.13747000","1106340000.000000","44064612773.22817000"
"2018-01-30 00:00:00 UTC+0","1.31231000","1249430000.000000","50837764502.30341000"
"2018-01-29 00:00:00 UTC+0","1.31967000","1093900000.000000","51122884593.39237000"
"2018-01-28 00:00:00 UTC+0","1.41666000","1307040000.000000","54880194054.63126000"
"2018-01-27 00:00:00 UTC+0","1.23119000","772842000.000000","47695245237.47509000"
"2018-01-26 00:00:00 UTC+0","1.21336000","2043480000.000000","47004526321.15496000"
"2018-01-25 00:00:00 UTC+0","1.30965000","1006410000.000000","50734718382.42615000"
"2018-01-24 00:00:00 UTC+0","1.33309000","1819990000.000000","51642763889.91599000"
"2018-01-23 00:00:00 UTC+0","1.34234000","3071850000.000000","52001100960.91774000"
"2018-01-22 00:00:00 UTC+0","1.30411000","2445750000.000000","50520103531.25321000"
"2018-01-21 00:00:00 UTC+0","1.38127000","2835820000.000000","53509215790.54997000"
"2018-01-20 00:00:00 UTC+0","1.58205000","2348780000.000000","61287260884.14255000"
"2018-01-19 00:00:00 UTC+0","1.54157000","3689240000.000000","59719100383.15327000"
"2018-01-18 00:00:00 UTC+0","1.61161000","9205920000.000000","62432389945.63571000"
"2018-01-17 00:00:00 UTC+0","1.29116000","7145750000.000000","50018431631.85076000"
"2018-01-16 00:00:00 UTC+0","1.19515000","5720560000.000000","46299086530.56665000"
"2018-01-15 00:00:00 UTC+0","1.66706000","1798380000.000000","64580475414.50566000"
"2018-01-14 00:00:00 UTC+0","1.86561000","1990660000.000000","72272132219.62971000"
"2018-01-13 00:00:00 UTC+0","2.02250000","2165090000.000000","78349916335.24750000"
"2018-01-12 00:00:00 UTC+0","2.02577000","3325760000.000000","78476593332.23947000"
"2018-01-11 00:00:00 UTC+0","1.93361000","6211300000.000000","74906393930.77771000"
"2018-01-10 00:00:00 UTC+0","1.95614000","4840510000.000000","75779186818.30954000"
"2018-01-09 00:00:00 UTC+0","2.14126000","3717140000.000000","82950581295.08722000"
"2018-01-08 00:00:00 UTC+0","2.44850000","3307200000.000000","94852796157.87950000"
"2018-01-07 00:00:00 UTC+0","3.39845000","2412330000.000000","131653046805.28716000"
"2018-01-06 00:00:00 UTC+0","3.09163000","2833080000.000000","119767102383.33061000"
"2018-01-05 00:00:00 UTC+0","2.93138000","6173580000.000000","113559154421.59886000"
"2018-01-04 00:00:00 UTC+0","3.22005000","8104150000.000000","124741983364.58235000"
"2018-01-03 00:00:00 UTC+0","3.12571000","6678660000.000000","121087332439.71637000"
"2018-01-02 00:00:00 UTC+0","2.45529000","3206290000.000000","95115834951.39060000"
"2018-01-01 00:00:00 UTC+0","2.31012000","1697900000.000000","89492073293.95160000"
"2017-12-31 00:00:00 UTC+0","2.28004000","4654810000.000000","88326799816.95390000"
"2017-12-30 00:00:00 UTC+0","2.17644000","8189150000.000000","84313424410.80470000"
"2017-12-29 00:00:00 UTC+0","2.20813000","7511360000.000000","85541067911.00610000"
"2017-12-28 00:00:00 UTC+0","1.43294000","2838000000.000000","55510870217.06020000"
"2017-12-27 00:00:00 UTC+0","1.40645000","2876210000.000000","54484670270.06310000"
"2017-12-26 00:00:00 UTC+0","1.18401000","922634000.000000","45867534890.29650000"
"2017-12-25 00:00:00 UTC+0","1.12038000","685907000.000000","43402563103.68190000"
"2017-12-24 00:00:00 UTC+0","1.03280000","756540000.000000","40009788797.98160000"
"2017-12-23 00:00:00 UTC+0","1.17695000","1544270000.000000","45594036527.67670000"
"2017-12-22 00:00:00 UTC+0","1.10586000","4608170000.000000","42840070720.50340000"
"2017-12-21 00:00:00 UTC+0","1.15914000","3493390000.000000","44904092357.95160000"
"2017-12-20 00:00:00 UTC+0","0.77413700","1004990000.000000","29989405374.42200000"
"2017-12-19 00:00:00 UTC+0","0.79254500","1455610000.000000","30702515552.76560000"
"2017-12-18 00:00:00 UTC+0","0.77689400","1318580000.000000","30096209196.76520000"
"2017-12-17 00:00:00 UTC+0","0.72933400","821122000.000000","28253775467.84190000"
"2017-12-16 00:00:00 UTC+0","0.76286300","1346740000.000000","29552660255.41700000"
"2017-12-15 00:00:00 UTC+0","0.76057000","3210330000.000000","29463831396.28280000"
"2017-12-14 00:00:00 UTC+0","0.86502800","6367070000.000000","33510444988.71070000"
"2017-12-13 00:00:00 UTC+0","0.47803900","2808790000.000000","18518822063.51500000"
"2017-12-12 00:00:00 UTC+0","0.37942700","1521700000.000000","14698677511.86270000"
"2017-12-11 00:00:00 UTC+0","0.25061600","175432000.000000","9708649524.97575000"
"2017-12-10 00:00:00 UTC+0","0.23877900","199457000.000000","9250094267.42181000"
"2017-12-09 00:00:00 UTC+0","0.24424800","206400000.000000","9461958650.59006000"
"2017-12-08 00:00:00 UTC+0","0.25164300","659633000.000000","9748434626.73362000"
"2017-12-07 00:00:00 UTC+0","0.22282300","274201000.000000","8631972508.34041000"
"2017-12-06 00:00:00 UTC+0","0.23525000","260916000.000000","9113383863.36725000"
"2017-12-05 00:00:00 UTC+0","0.24593300","173229000.000000","9527234149.49840000"
"2017-12-04 00:00:00 UTC+0","0.25298200","104732000.000000","9792132094.81710000"
"2017-12-03 00:00:00 UTC+0","0.25196900","133663000.000000","9731766034.58926000"
"2017-12-02 00:00:00 UTC+0","0.25548700","118712000.000000","9867641292.69516000"
"2017-12-01 00:00:00 UTC+0","0.25538700","184477000.000000","9863779005.65406000"
"2017-11-30 00:00:00 UTC+0","0.25044700","272495000.000000","9672982025.82372000"
"2017-11-29 00:00:00 UTC+0","0.24052100","546398000.000000","9289611414.12413000"
"2017-11-28 00:00:00 UTC+0","0.29858200","711246000.000000","11532093893.05720000"
"2017-11-27 00:00:00 UTC+0","0.25394600","195641000.000000","9808123449.39181000"
"2017-11-26 00:00:00 UTC+0","0.24911700","134241000.000000","9621613608.17709000"
"2017-11-25 00:00:00 UTC+0","0.25321800","212938000.000000","9780005999.73260000"
"2017-11-24 00:00:00 UTC+0","0.24466000","214700000.000000","9449471474.75526000"
"2017-11-23 00:00:00 UTC+0","0.24507700","238979000.000000","9465577211.71665000"
"2017-11-22 00:00:00 UTC+0","0.23863400","166264000.000000","9216730057.65857000"
"2017-11-21 00:00:00 UTC+0","0.23285400","220314000.000000","8993489866.68299000"
"2017-11-20 00:00:00 UTC+0","0.23980400","212055000.000000","9261924103.23804000"
"2017-11-19 00:00:00 UTC+0","0.23073300","193756000.000000","8911575845.74245000"
"2017-11-18 00:00:00 UTC+0","0.22803600","144759000.000000","8807409904.78052000"
"2017-11-17 00:00:00 UTC+0","0.22718100","404303000.000000","8774387331.72808000"
"2017-11-16 00:00:00 UTC+0","0.22341800","1003870000.000000","8629049387.40486000"
"2017-11-15 00:00:00 UTC+0","0.21275800","100024000.000000","8217329353.79192000"
"2017-11-14 00:00:00 UTC+0","0.20995000","127124000.000000","8108871642.78945000"
"2017-11-13 00:00:00 UTC+0","0.20365400","133388000.000000","7865702050.68179000"
"2017-11-12 00:00:00 UTC+0","0.19640100","243874000.000000","7567632775.81972200"
"2017-11-11 00:00:00 UTC+0","0.21011700","137105000.000000","8096131363.67387400"
"2017-11-10 00:00:00 UTC+0","0.20618700","140712000.000000","7944702415.71041400"
"2017-11-09 00:00:00 UTC+0","0.21741900","147850000.000000","8377488660.88231800"
"2017-11-08 00:00:00 UTC+0","0.21691200","156998000.000000","8357953170.64886400"
"2017-11-07 00:00:00 UTC+0","0.20983200","112888000.000000","8085149875.08110400"
"2017-11-06 00:00:00 UTC+0","0.20648600","102457000.000000","7956223345.84809200"
"2017-11-05 00:00:00 UTC+0","0.20240200","46527000.000000","7798860540.89064400"
"2017-11-04 00:00:00 UTC+0","0.20414500","75498300.000000","7866021013.23169000"
"2017-11-03 00:00:00 UTC+0","0.20860100","384713000.000000","8037717550.66812200"
"2017-11-02 00:00:00 UTC+0","0.20509500","177140000.000000","7902625975.20759000"
"2017-11-01 00:00:00 UTC+0","0.19413100","67053700.000000","7480166182.46678200"
"2017-10-31 00:00:00 UTC+0","0.20079300","43202900.000000","7736863294.76514600"
"2017-10-30 00:00:00 UTC+0","0.20277600","35235700.000000","7813271336.44747200"
"2017-10-29 00:00:00 UTC+0","0.20258700","62100300.000000","7805988875.59121400"
"2017-10-28 00:00:00 UTC+0","0.20161000","26578600.000000","7768343562.06442000"
"2017-10-27 00:00:00 UTC+0","0.20249300","29633100.000000","7802366910.93254600"
"2017-10-26 00:00:00 UTC+0","0.20368900","38415300.000000","7848450631.48325800"
"2017-10-25 00:00:00 UTC+0","0.20495300","75572800.000000","7897154496.68066600"
"2017-10-24 00:00:00 UTC+0","0.20754700","221929000.000000","7997105308.64433400"
"2017-10-23 00:00:00 UTC+0","0.19893900","99132900.000000","7665425821.60375800"
"2017-10-22 00:00:00 UTC+0","0.20392900","77794100.000000","7857698200.82453800"
"2017-10-21 00:00:00 UTC+0","0.20755500","112474000.000000","7997413560.95571000"
"2017-10-20 00:00:00 UTC+0","0.21052700","183001000.000000","8111929294.63189400"
"2017-10-19 00:00:00 UTC+0","0.21384800","304018000.000000","8239892535.39185600"
"2017-10-18 00:00:00 UTC+0","0.21927500","362534000.000000","8449003197.12155000"
"2017-10-17 00:00:00 UTC+0","0.22696900","396170000.000000","8745464857.58741800"
"2017-10-16 00:00:00 UTC+0","0.25593600","962326000.000000","9861607945.54099300"
"2017-10-15 00:00:00 UTC+0","0.26550900","283097000.000000","10230470367.64129800"
"2017-10-14 00:00:00 UTC+0","0.25894300","210881000.000000","9977472283.07944700"
"2017-10-13 00:00:00 UTC+0","0.25936700","405766000.000000","9993809655.58237500"
"2017-10-12 00:00:00 UTC+0","0.25016100","241877000.000000","9656327534.18280600"
"2017-10-11 00:00:00 UTC+0","0.26480800","162503000.000000","10221708346.51236700"
"2017-10-10 00:00:00 UTC+0","0.25938100","383954000.000000","10012223696.51492700"
"2017-10-09 00:00:00 UTC+0","0.24930200","611117000.000000","9622344819.28569800"
"2017-10-08 00:00:00 UTC+0","0.27984300","525909000.000000","10801140148.34765600"
"2017-10-07 00:00:00 UTC+0","0.23859600","79461900.000000","9209123811.69140400"
"2017-10-06 00:00:00 UTC+0","0.23375300","166435000.000000","9022197850.56874700"
"2017-10-05 00:00:00 UTC+0","0.23673300","404202000.000000","9077252720.48824000"
"2017-10-04 00:00:00 UTC+0","0.21389900","122758000.000000","8201709434.93181700"
"2017-10-03 00:00:00 UTC+0","0.20345400","49127700.000000","7801208006.46388200"
"2017-10-02 00:00:00 UTC+0","0.20284900","87714100.000000","7778009982.12466700"
"2017-10-01 00:00:00 UTC+0","0.20336900","40788800.000000","7797948779.90382700"
"2017-09-30 00:00:00 UTC+0","0.19693200","54584900.000000","7551129469.70295600"
"2017-09-29 00:00:00 UTC+0","0.19359100","72779800.000000","7423022693.97185300"
"2017-09-28 00:00:00 UTC+0","0.19698600","119123000.000000","7553200037.16463800"
"2017-09-27 00:00:00 UTC+0","0.20314900","250229000.000000","7789513134.68956700"
"2017-09-26 00:00:00 UTC+0","0.18774900","68676300.000000","7199017969.69136700"
"2017-09-25 00:00:00 UTC+0","0.18132300","35564400.000000","6952620441.75120900"
"2017-09-24 00:00:00 UTC+0","0.17558100","20622200.000000","6732450101.65902300"
"2017-09-23 00:00:00 UTC+0","0.17765100","32293700.000000","6811821854.35683300"
"2017-09-22 00:00:00 UTC+0","0.17348300","37657700.000000","6652004721.38848900"
"2017-09-21 00:00:00 UTC+0","0.17134700","43701200.000000","6570102275.12640100"
"2017-09-20 00:00:00 UTC+0","0.18244000","34323100.000000","6995450513.13452000"
"2017-09-19 00:00:00 UTC+0","0.18393600","54680000.000000","7052812900.59148800"
"2017-09-18 00:00:00 UTC+0","0.18936600","87804500.000000","7261019962.01617800"
"2017-09-17 00:00:00 UTC+0","0.17850700","49237300.000000","6844644183.00868100"
"2017-09-16 00:00:00 UTC+0","0.17848900","84819600.000000","6843953993.85478700"
"2017-09-15 00:00:00 UTC+0","0.18116700","292527000.000000","6946638802.41746100"
"2017-09-14 00:00:00 UTC+0","0.16417700","151959000.000000","6295176928.82529100"
"2017-09-13 00:00:00 UTC+0","0.20084500","105461000.000000","7701168922.99113500"
"2017-09-12 00:00:00 UTC+0","0.20922000","95200800.000000","8022298598.76126000"
"2017-09-11 00:00:00 UTC+0","0.21491400","137781000.000000","8240628434.44306200"
"2017-09-10 00:00:00 UTC+0","0.21290400","116985000.000000","8163557312.25823200"
"2017-09-09 00:00:00 UTC+0","0.21004500","51433500.000000","8053932268.31473500"
"2017-09-08 00:00:00 UTC+0","0.21152800","151429000.000000","8110796185.82722400"
"2017-09-07 00:00:00 UTC+0","0.22321800","103081000.000000","8559035697.43949400"
"2017-09-06 00:00:00 UTC+0","0.22686000","164915000.000000","8698683969.57738000"
"2017-09-05 00:00:00 UTC+0","0.21622600","242231000.000000","8290935554.99355800"
"2017-09-04 00:00:00 UTC+0","0.20646200","240074000.000000","7916546282.84794600"
"2017-09-03 00:00:00 UTC+0","0.22884800","189239000.000000","8774911527.24078400"
