"Date","Price","Volume","Market_cap"
"2019-02-23 00:00:00 UTC+0","0.00205101","27421690.747258","243250713.64520526"
"2019-02-22 00:00:00 UTC+0","0.00203010","25193820.363427","240287509.25157866"
"2019-02-21 00:00:00 UTC+0","0.00206290","28836293.491232","244056368.93252787"
"2019-02-20 00:00:00 UTC+0","0.00207241","34587003.554002","245238097.89361510"
"2019-02-19 00:00:00 UTC+0","0.00206007","34120187.768105","243749688.20008266"
"2019-02-18 00:00:00 UTC+0","0.00200638","30196607.692989","237651769.72923586"
"2019-02-17 00:00:00 UTC+0","0.00193141","21990047.230299","228472373.53864620"
"2019-02-16 00:00:00 UTC+0","0.00189547","21075776.395968","224194588.75158492"
"2019-02-15 00:00:00 UTC+0","0.00189714","23507396.513658","224394092.23742667"
"2019-02-14 00:00:00 UTC+0","0.00189813","20626397.917822","224456797.11110663"
"2019-02-13 00:00:00 UTC+0","0.00189516","22560912.778036","223628497.71139350"
"2019-02-12 00:00:00 UTC+0","0.00190375","21973948.394591","225069046.83862832"
"2019-02-11 00:00:00 UTC+0","0.00193275","23027168.547744","228469985.81704990"
"2019-02-10 00:00:00 UTC+0","0.00193926","21331901.020524","229212834.61146262"
"2019-02-09 00:00:00 UTC+0","0.00196086","40948801.292387","231738157.38625422"
"2019-02-08 00:00:00 UTC+0","0.00184379","32964856.109118","217877756.08690643"
"2019-02-07 00:00:00 UTC+0","0.00184333","23969767.094230","217797863.27691796"
"2019-02-06 00:00:00 UTC+0","0.00189081","22583340.645488","223305118.30350910"
"2019-02-05 00:00:00 UTC+0","0.00190783","21415070.138289","225365305.75838834"
"2019-02-04 00:00:00 UTC+0","0.00190884","25001794.961520","225540029.82146114"
"2019-02-03 00:00:00 UTC+0","0.00194379","23498633.822988","228249083.20186517"
"2019-02-02 00:00:00 UTC+0","0.00191389","28187600.327298","226164254.76299655"
"2019-02-01 00:00:00 UTC+0","0.00190729","23921872.259758","225194904.77892290"
"2019-01-31 00:00:00 UTC+0","0.00194174","19754498.021755","229236216.68398628"
"2019-01-30 00:00:00 UTC+0","0.00190074","23357883.212366","224268563.83815172"
"2019-01-29 00:00:00 UTC+0","0.00191978","24712556.329340","226590593.27138612"
"2019-01-28 00:00:00 UTC+0","0.00201147","24879164.187407","237560599.88327703"
"2019-01-27 00:00:00 UTC+0","0.00204699","23670622.208148","241550008.12711835"
"2019-01-26 00:00:00 UTC+0","0.00207169","24285178.740232","244432993.85995800"
"2019-01-25 00:00:00 UTC+0","0.00204292","25032774.164460","241010523.62287630"
"2019-01-24 00:00:00 UTC+0","0.00203933","24793503.059388","240072229.94130470"
"2019-01-23 00:00:00 UTC+0","0.00205269","26856947.140015","242106448.41103432"
"2019-01-22 00:00:00 UTC+0","0.00207302","24927986.226178","244369799.51657623"
"2019-01-21 00:00:00 UTC+0","0.00207283","24470577.867173","244423381.51378060"
"2019-01-20 00:00:00 UTC+0","0.00212182","25892122.764771","250337835.42873210"
"2019-01-19 00:00:00 UTC+0","0.00206972","19704334.964189","243659693.37507766"
"2019-01-18 00:00:00 UTC+0","0.00209023","17890712.892563","246336207.80643347"
"2019-01-17 00:00:00 UTC+0","0.00210639","21455403.933678","248300924.44141984"
"2019-01-16 00:00:00 UTC+0","0.00208017","24168965.918964","244939834.92080778"
"2019-01-15 00:00:00 UTC+0","0.00212582","26577964.447154","250551228.31769082"
"2019-01-14 00:00:00 UTC+0","0.00207694","26932380.498958","244643612.18824494"
"2019-01-13 00:00:00 UTC+0","0.00211387","22705144.875724","248993732.92816168"
"2019-01-12 00:00:00 UTC+0","0.00210273","25104789.587543","247127034.87787830"
"2019-01-11 00:00:00 UTC+0","0.00211133","32071287.627131","248670052.14559942"
"2019-01-10 00:00:00 UTC+0","0.00224312","24582563.482138","264233137.66301203"
"2019-01-09 00:00:00 UTC+0","0.00223043","26507118.155248","262529499.95596024"
"2019-01-08 00:00:00 UTC+0","0.00225660","21183786.864833","265470231.76804860"
"2019-01-07 00:00:00 UTC+0","0.00227689","24099571.056035","267789741.03589398"
"2019-01-06 00:00:00 UTC+0","0.00226862","23696013.642650","267091632.76522810"
"2019-01-05 00:00:00 UTC+0","0.00226005","28989975.545907","266199773.24779552"
"2019-01-04 00:00:00 UTC+0","0.00230177","26100375.049378","270922447.56647210"
"2019-01-03 00:00:00 UTC+0","0.00235418","25723772.883542","277010958.91773340"
"2019-01-02 00:00:00 UTC+0","0.00236486","23653412.585343","278394674.35168165"
"2019-01-01 00:00:00 UTC+0","0.00234092","24600829.067958","275088048.58585010"
"2018-12-31 00:00:00 UTC+0","0.00233865","24266883.566010","274866864.28819950"
"2018-12-30 00:00:00 UTC+0","0.00232717","20191932.477544","275195297.56720170"
"2018-12-29 00:00:00 UTC+0","0.00239190","26977477.333057","281316754.98573340"
"2018-12-28 00:00:00 UTC+0","0.00231264","25213181.036793","273322528.76842340"
"2018-12-27 00:00:00 UTC+0","0.00239699","26755428.016999","281815233.78895694"
"2018-12-26 00:00:00 UTC+0","0.00236317","23207751.594524","278469133.47491670"
"2018-12-25 00:00:00 UTC+0","0.00250524","39068194.516562","294860493.08629320"
"2018-12-24 00:00:00 UTC+0","0.00248854","30007908.045177","292446752.47644670"
"2018-12-23 00:00:00 UTC+0","0.00247424","27822832.836348","290410267.14602370"
"2018-12-22 00:00:00 UTC+0","0.00247934","32712923.790518","291927198.54280180"
"2018-12-21 00:00:00 UTC+0","0.00265904","35623863.736995","311949589.99871270"
"2018-12-20 00:00:00 UTC+0","0.00269619","45774236.539905","316730463.26307297"
"2018-12-19 00:00:00 UTC+0","0.00254154","50069342.083976","298528494.88000610"
"2018-12-18 00:00:00 UTC+0","0.00250878","58479033.106847","294242055.48580384"
"2018-12-17 00:00:00 UTC+0","0.00209819","25685256.974115","247243027.81853727"
"2018-12-16 00:00:00 UTC+0","0.00206303","21634852.560921","242424078.81378934"
"2018-12-15 00:00:00 UTC+0","0.00204940","23905700.756345","240582345.34066147"
"2018-12-14 00:00:00 UTC+0","0.00205141","24865563.910741","240798095.66221806"
"2018-12-13 00:00:00 UTC+0","0.00207748","25865926.660545","243839002.22062373"
"2018-12-12 00:00:00 UTC+0","0.00205319","24928139.330569","240785691.82509023"
"2018-12-11 00:00:00 UTC+0","0.00206471","24266889.202326","242290361.10793298"
"2018-12-10 00:00:00 UTC+0","0.00206943","23367592.706077","242815339.05724907"
"2018-12-09 00:00:00 UTC+0","0.00207667","25345417.444644","243637060.89577386"
"2018-12-08 00:00:00 UTC+0","0.00210218","35601599.904479","246600047.59626710"
"2018-12-07 00:00:00 UTC+0","0.00207076","31210372.338848","243049879.92894688"
"2018-12-06 00:00:00 UTC+0","0.00218065","31111737.867842","255744701.29936233"
"2018-12-05 00:00:00 UTC+0","0.00219266","29713329.341585","256923128.30028680"
"2018-12-04 00:00:00 UTC+0","0.00215202","27293586.587489","252223310.68026713"
"2018-12-03 00:00:00 UTC+0","0.00221479","23093070.466162","259302282.27036840"
"2018-12-02 00:00:00 UTC+0","0.00224006","25097202.737160","261965910.57910860"
"2018-12-01 00:00:00 UTC+0","0.00217947","28026581.546334","255455152.25288242"
"2018-11-30 00:00:00 UTC+0","0.00222064","30392480.755721","260236361.10411087"
"2018-11-29 00:00:00 UTC+0","0.00224773","33583756.305716","263214270.48129073"
"2018-11-28 00:00:00 UTC+0","0.00207921","27586172.611806","244203124.53620434"
"2018-11-27 00:00:00 UTC+0","0.00211304","27193708.909464","248132351.87126190"
"2018-11-26 00:00:00 UTC+0","0.00223496","31809429.493063","261804441.97148690"
"2018-11-25 00:00:00 UTC+0","0.00225029","27639935.324261","263579722.51007113"
"2018-11-24 00:00:00 UTC+0","0.00238920","25383530.096759","279806752.16142213"
"2018-11-23 00:00:00 UTC+0","0.00238344","25485802.081322","280595248.92208620"
"2018-11-22 00:00:00 UTC+0","0.00245545","47954470.653234","288229813.72855130"
"2018-11-21 00:00:00 UTC+0","0.00224992","58142222.210210","261951119.15331784"
"2018-11-20 00:00:00 UTC+0","0.00241550","52185354.101343","282278657.36478394"
"2018-11-19 00:00:00 UTC+0","0.00263046","28686382.672230","308366870.77223600"
"2018-11-18 00:00:00 UTC+0","0.00261268","33180812.282146","305712328.41275525"
"2018-11-17 00:00:00 UTC+0","0.00276688","44261260.697096","323767178.64170164"
"2018-11-16 00:00:00 UTC+0","0.00282164","52740951.019879","330135713.01097850"
"2018-11-15 00:00:00 UTC+0","0.00273904","45329973.732533","320433288.67741210"
"2018-11-14 00:00:00 UTC+0","0.00295072","28749683.201730","345155963.92323600"
"2018-11-13 00:00:00 UTC+0","0.00306239","29251210.174490","358177186.50767606"
"2018-11-12 00:00:00 UTC+0","0.00316119","27913846.389734","369687654.18963050"
"2018-11-11 00:00:00 UTC+0","0.00330024","39024459.055937","384859982.09151580"
"2018-11-10 00:00:00 UTC+0","0.00314337","46045251.456877","366511242.74073035"
"2018-11-09 00:00:00 UTC+0","0.00338250","39680510.133862","396781335.18245060"
"2018-11-08 00:00:00 UTC+0","0.00364199","40695141.022952","425053076.54034543"
"2018-11-07 00:00:00 UTC+0","0.00370389","57720725.999647","431969150.01603340"
"2018-11-06 00:00:00 UTC+0","0.00361698","44038431.388012","422689207.50017935"
"2018-11-05 00:00:00 UTC+0","0.00365003","48552099.861785","426483985.64668447"
"2018-11-04 00:00:00 UTC+0","0.00375423","32795656.975130","438598176.99731590"
"2018-11-03 00:00:00 UTC+0","0.00378786","32429149.791120","442502544.44393545"
"2018-11-02 00:00:00 UTC+0","0.00377535","28808918.299547","440948457.87402310"
"2018-11-01 00:00:00 UTC+0","0.00380161","32876351.019865","444017276.86052130"
"2018-10-31 00:00:00 UTC+0","0.00388158","32110880.535636","453614593.52990973"
"2018-10-30 00:00:00 UTC+0","0.00391966","49584745.385369","457894783.74044260"
"2018-10-29 00:00:00 UTC+0","0.00412681","32694411.014698","481704176.82065004"
"2018-10-28 00:00:00 UTC+0","0.00419982","52554600.811766","490660023.15711600"
"2018-10-27 00:00:00 UTC+0","0.00401619","44783257.158157","468470525.84671780"
"2018-10-26 00:00:00 UTC+0","0.00373474","35064154.651493","436326808.83382016"
"2018-10-25 00:00:00 UTC+0","0.00394435","49560452.788101","460290093.03833690"
"2018-10-24 00:00:00 UTC+0","0.00421653","43205613.850835","492136865.31140745"
"2018-10-23 00:00:00 UTC+0","0.00447669","38638613.498899","522287161.52110460"
"2018-10-22 00:00:00 UTC+0","0.00455717","34806957.550846","531619294.04718590"
"2018-10-21 00:00:00 UTC+0","0.00461477","31794823.474378","537765179.05463660"
"2018-10-20 00:00:00 UTC+0","0.00454288","51456237.101188","529544890.73238605"
"2018-10-19 00:00:00 UTC+0","0.00444688","59860877.618829","518563653.88310820"
"2018-10-18 00:00:00 UTC+0","0.00468594","54519541.317834","546274169.94922230"
"2018-10-17 00:00:00 UTC+0","0.00510950","43932582.404207","595577161.83167290"
"2018-10-16 00:00:00 UTC+0","0.00536605","105442541.439465","624429338.79887210"
"2018-10-15 00:00:00 UTC+0","0.00522458","35334253.640896","609536185.06902470"
"2018-10-14 00:00:00 UTC+0","0.00523735","36985605.212412","610379977.11405700"
"2018-10-13 00:00:00 UTC+0","0.00527712","60091426.974413","614876281.86186660"
"2018-10-12 00:00:00 UTC+0","0.00505825","101460692.528563","589409791.05241160"
"2018-10-11 00:00:00 UTC+0","0.00560156","52730948.797602","652552530.78110290"
"2018-10-10 00:00:00 UTC+0","0.00564723","47416252.018139","656491356.86945720"
"2018-10-09 00:00:00 UTC+0","0.00562959","68655357.704566","656466356.01012520"
"2018-10-08 00:00:00 UTC+0","0.00560370","45079701.476555","652610280.00320580"
"2018-10-07 00:00:00 UTC+0","0.00559213","46254394.241005","650756160.57839700"
"2018-10-06 00:00:00 UTC+0","0.00568581","33555941.797044","661849317.24873190"
"2018-10-05 00:00:00 UTC+0","0.00565676","39675967.026605","658554448.60690600"
"2018-10-04 00:00:00 UTC+0","0.00573806","39003795.898036","668356409.17781750"
"2018-10-03 00:00:00 UTC+0","0.00582998","24158070.715088","678560009.32996880"
"2018-10-02 00:00:00 UTC+0","0.00595269","32441058.303301","693369807.90565600"
"2018-10-01 00:00:00 UTC+0","0.00594578","27913420.359767","691874674.13759760"
"2018-09-30 00:00:00 UTC+0","0.00588773","22195771.888810","685053385.98654540"
"2018-09-29 00:00:00 UTC+0","0.00587713","32655869.446617","683725924.91439800"
"2018-09-28 00:00:00 UTC+0","0.00588891","30153540.749889","685148286.85278700"
"2018-09-27 00:00:00 UTC+0","0.00575416","20049763.683175","669315660.39112110"
"2018-09-26 00:00:00 UTC+0","0.00574798","37863779.235742","668458004.63680840"
"2018-09-25 00:00:00 UTC+0","0.00568406","28334596.109474","660940842.46678890"
"2018-09-24 00:00:00 UTC+0","0.00594964","19903983.566574","691607633.06929640"
"2018-09-23 00:00:00 UTC+0","0.00581142","25316177.715758","675594240.97740420"
"2018-09-22 00:00:00 UTC+0","0.00569996","46315078.043364","662557760.80325250"
"2018-09-21 00:00:00 UTC+0","0.00569815","40734057.009778","662268776.95433100"
"2018-09-20 00:00:00 UTC+0","0.00561499","58700359.261026","652533947.89009480"
"2018-09-19 00:00:00 UTC+0","0.00595605","65339957.111925","692437703.04696360"
"2018-09-18 00:00:00 UTC+0","0.00625162","55310588.850605","726149627.96450260"
"2018-09-17 00:00:00 UTC+0","0.00657184","33931535.925027","763449216.45287790"
"2018-09-16 00:00:00 UTC+0","0.00623141","25495497.687464","724088669.19963380"
"2018-09-15 00:00:00 UTC+0","0.00618891","69389664.715722","717419930.81650590"
"2018-09-14 00:00:00 UTC+0","0.00655033","81929941.742478","760677872.88509430"
"2018-09-13 00:00:00 UTC+0","0.00644940","92457187.675746","748866068.23494140"
"2018-09-12 00:00:00 UTC+0","0.00630932","132976489.626432","732643191.96136760"
"2018-09-11 00:00:00 UTC+0","0.00688326","117455999.350772","799471029.30225090"
"2018-09-10 00:00:00 UTC+0","0.00582720","60463728.297501","676826983.00785640"
"2018-09-09 00:00:00 UTC+0","0.00567877","86298380.878031","659173740.36660660"
"2018-09-08 00:00:00 UTC+0","0.00527677","54319256.946298","612498274.91953030"
"2018-09-07 00:00:00 UTC+0","0.00498777","64452168.305629","578779766.76863160"
"2018-09-06 00:00:00 UTC+0","0.00500450","118013357.603100","580231924.88279030"
"2018-09-05 00:00:00 UTC+0","0.00526797","63352321.997716","611103817.79345580"
"2018-09-04 00:00:00 UTC+0","0.00530276","89169522.572769","615548810.40544120"
"2018-09-03 00:00:00 UTC+0","0.00504290","197295888.158351","584983354.89604820"
"2018-09-02 00:00:00 UTC+0","0.00629836","285339768.521606","730758477.06704380"
"2018-09-01 00:00:00 UTC+0","0.00488808","124412841.314838","566508785.06898510"
"2018-08-31 00:00:00 UTC+0","0.00321287","41905290.574582","372481173.11442470"
"2018-08-30 00:00:00 UTC+0","0.00261440","5052763.009926","303090201.31852436"
"2018-08-29 00:00:00 UTC+0","0.00263457","4707245.850333","305101732.43899310"
"2018-08-28 00:00:00 UTC+0","0.00249336","3656831.373120","288254859.16038686"
"2018-08-27 00:00:00 UTC+0","0.00241522","2373730.054710","279870234.69439507"
"2018-08-26 00:00:00 UTC+0","0.00240516","2594940.938817","278592877.53817810"
"2018-08-25 00:00:00 UTC+0","0.00242038","2401626.848958","280561176.80995300"
"2018-08-24 00:00:00 UTC+0","0.00238568","2615689.132736","275926693.95351350"
"2018-08-23 00:00:00 UTC+0","0.00231429","5781439.742205","268213944.63928154"
"2018-08-22 00:00:00 UTC+0","0.00241843","2082911.656652","280106475.51965410"
"2018-08-21 00:00:00 UTC+0","0.00235754","2481114.360072","272989912.47713800"
"2018-08-20 00:00:00 UTC+0","0.00247357","4064816.631198","286383364.13435340"
"2018-08-19 00:00:00 UTC+0","0.00240361","8131349.506174","278187605.77858764"
"2018-08-18 00:00:00 UTC+0","0.00249601","4174969.462766","289035359.30616330"
"2018-08-17 00:00:00 UTC+0","0.00231633","5509242.484743","264870601.88262823"
"2018-08-16 00:00:00 UTC+0","0.00230674","4062750.051606","266925072.48466740"
"2018-08-15 00:00:00 UTC+0","0.00225817","10186404.796513","261294794.13409656"
"2018-08-14 00:00:00 UTC+0","0.00236000","4185327.191211","273045374.82397157"
"2018-08-13 00:00:00 UTC+0","0.00242734","2632072.877944","280802352.91098446"
"2018-08-12 00:00:00 UTC+0","0.00241040","3359244.117575","278808840.43755410"
"2018-08-11 00:00:00 UTC+0","0.00243617","3698556.791996","281756978.97031754"
"2018-08-10 00:00:00 UTC+0","0.00256558","5794149.573772","296687845.52662240"
"2018-08-09 00:00:00 UTC+0","0.00244021","3105466.754117","282156316.51911515"
"2018-08-08 00:00:00 UTC+0","0.00267978","3334538.845712","309819552.45701380"
"2018-08-07 00:00:00 UTC+0","0.00277997","3692588.864610","321365033.16478425"
"2018-08-06 00:00:00 UTC+0","0.00284382","8771105.191527","328706346.00363714"
"2018-08-05 00:00:00 UTC+0","0.00282642","3030645.838680","326655538.41284920"
"2018-08-04 00:00:00 UTC+0","0.00296007","6730526.887801","342061200.06178486"
"2018-08-03 00:00:00 UTC+0","0.00299305","4060834.634624","345830846.98304460"
"2018-08-02 00:00:00 UTC+0","0.00304928","11908753.076286","352285296.00763370"
"2018-08-01 00:00:00 UTC+0","0.00301357","11573117.755135","348117920.07735510"
"2018-07-31 00:00:00 UTC+0","0.00327202","13035325.258317","377928075.48651790"
"2018-07-30 00:00:00 UTC+0","0.00329105","4908862.783141","380080769.37032900"
"2018-07-29 00:00:00 UTC+0","0.00339913","2919796.200250","392515351.96545390"
"2018-07-28 00:00:00 UTC+0","0.00340938","4323263.758122","393651307.28318787"
"2018-07-27 00:00:00 UTC+0","0.00337535","6021587.852230","389675142.46699226"
"2018-07-26 00:00:00 UTC+0","0.00351037","12653828.959851","405214516.93539340"
"2018-07-25 00:00:00 UTC+0","0.00365407","9932825.572464","421751600.77836710"
"2018-07-24 00:00:00 UTC+0","0.00341609","8141897.458771","394236853.46111850"
"2018-07-23 00:00:00 UTC+0","0.00345592","10912023.293046","398785666.39298856"
"2018-07-22 00:00:00 UTC+0","0.00326604","11126053.935563","376829788.55649930"
"2018-07-21 00:00:00 UTC+0","0.00342734","16987282.520598","395393140.30004790"
"2018-07-20 00:00:00 UTC+0","0.00381618","26025649.978896","440198018.38071220"
"2018-07-19 00:00:00 UTC+0","0.00369094","43325799.028668","425700390.36483950"
"2018-07-18 00:00:00 UTC+0","0.00322749","15409100.504236","372203813.04677790"
"2018-07-17 00:00:00 UTC+0","0.00284029","16248820.290876","327510500.20925695"
"2018-07-16 00:00:00 UTC+0","0.00238467","2459655.553079","274941188.92921060"
"2018-07-15 00:00:00 UTC+0","0.00232879","2410248.754168","268465622.72456370"
"2018-07-14 00:00:00 UTC+0","0.00228083","4376691.272654","262905477.75557550"
"2018-07-13 00:00:00 UTC+0","0.00231580","3325604.370162","266903755.73694098"
"2018-07-12 00:00:00 UTC+0","0.00242392","8985185.890541","279331929.25924695"
"2018-07-11 00:00:00 UTC+0","0.00239815","5812908.359934","276328970.80621260"
"2018-07-10 00:00:00 UTC+0","0.00257163","2380994.045563","296282900.62559000"
"2018-07-09 00:00:00 UTC+0","0.00260473","2623026.633260","300059739.95032830"
"2018-07-08 00:00:00 UTC+0","0.00262758","1994952.847906","302656495.77297530"
"2018-07-07 00:00:00 UTC+0","0.00258134","2254765.806790","297294141.71332884"
"2018-07-06 00:00:00 UTC+0","0.00256675","2198017.341677","295578718.23450380"
"2018-07-05 00:00:00 UTC+0","0.00262961","3152067.101858","302781547.84768057"
"2018-07-04 00:00:00 UTC+0","0.00262452","4262380.099842","302159194.53139620"
"2018-07-03 00:00:00 UTC+0","0.00271274","4648616.931342","312278532.32111530"
"2018-07-02 00:00:00 UTC+0","0.00249801","1682405.140695","287524688.40453494"
"2018-07-01 00:00:00 UTC+0","0.00250155","3816597.265538","287897248.18448450"
"2018-06-30 00:00:00 UTC+0","0.00239280","2315608.073670","275348973.14142674"
"2018-06-29 00:00:00 UTC+0","0.00228031","2886380.905955","262371485.48271403"
"2018-06-28 00:00:00 UTC+0","0.00241255","4702986.576207","277553601.54806304"
"2018-06-27 00:00:00 UTC+0","0.00246609","3149561.859747","283679373.39818770"
"2018-06-26 00:00:00 UTC+0","0.00249207","4598346.827734","286632377.44402220"
"2018-06-25 00:00:00 UTC+0","0.00248550","8622930.051518","285843476.05416370"
"2018-06-24 00:00:00 UTC+0","0.00268987","8535613.390657","309309680.00201327"
"2018-06-23 00:00:00 UTC+0","0.00268425","8171782.171390","308626216.64608330"
"2018-06-22 00:00:00 UTC+0","0.00296344","3563187.121618","340685285.98975754"
"2018-06-21 00:00:00 UTC+0","0.00301362","2647331.705283","346411762.77534530"
"2018-06-20 00:00:00 UTC+0","0.00299999","3734255.302325","344803841.32461125"
"2018-06-19 00:00:00 UTC+0","0.00301874","6313605.942585","346917531.33606270"
"2018-06-18 00:00:00 UTC+0","0.00291936","3819283.122315","335456106.24889620"
"2018-06-17 00:00:00 UTC+0","0.00290596","3799225.050642","333875850.43137090"
"2018-06-16 00:00:00 UTC+0","0.00288010","10653210.651377","330865354.02035530"
"2018-06-15 00:00:00 UTC+0","0.00295761","8379284.795984","339728194.40225595"
"2018-06-14 00:00:00 UTC+0","0.00280852","10810222.674089","322564799.06295073"
"2018-06-13 00:00:00 UTC+0","0.00309549","4107571.118055","355480090.70715785"
"2018-06-12 00:00:00 UTC+0","0.00322611","3621629.380115","370435549.42840300"
"2018-06-11 00:00:00 UTC+0","0.00315256","4534855.683923","361946357.70759390"
"2018-06-10 00:00:00 UTC+0","0.00360075","3038353.907999","413353335.86094350"
"2018-06-09 00:00:00 UTC+0","0.00368237","4307035.680329","422671427.18959934"
"2018-06-08 00:00:00 UTC+0","0.00372302","4438808.796667","427285644.90463233"
"2018-06-07 00:00:00 UTC+0","0.00371334","20308543.548501","426123430.30380000"
"2018-06-06 00:00:00 UTC+0","0.00362981","18338605.572973","416487178.61091700"
"2018-06-05 00:00:00 UTC+0","0.00351283","20802395.767001","403015836.24677515"
"2018-06-04 00:00:00 UTC+0","0.00366349","18871252.377873","420249714.75923073"
"2018-06-03 00:00:00 UTC+0","0.00354451","4512781.259660","406552155.19914750"
"2018-06-02 00:00:00 UTC+0","0.00340866","3508883.180793","390923503.00183470"
"2018-06-01 00:00:00 UTC+0","0.00336639","7125656.478292","386028074.16228630"
"2018-05-31 00:00:00 UTC+0","0.00337207","6910700.820853","386632766.99874324"
"2018-05-30 00:00:00 UTC+0","0.00343387","6990620.193119","393669611.34762496"
"2018-05-29 00:00:00 UTC+0","0.00320846","4024296.642719","367784024.38081750"
"2018-05-28 00:00:00 UTC+0","0.00336295","2629939.584251","385446441.06222710"
"2018-05-27 00:00:00 UTC+0","0.00346688","3332954.123831","397311182.68383235"
"2018-05-26 00:00:00 UTC+0","0.00353709","6694328.191055","405308545.84851760"
"2018-05-25 00:00:00 UTC+0","0.00350434","9377559.733038","401506303.77516806"
"2018-05-24 00:00:00 UTC+0","0.00347157","11656776.092844","397704101.69874656"
"2018-05-23 00:00:00 UTC+0","0.00386359","8577930.927102","442559028.73074370"
"2018-05-22 00:00:00 UTC+0","0.00418775","16291146.972451","479632904.02658450"
"2018-05-21 00:00:00 UTC+0","0.00433380","11457311.317429","496300322.66743666"
"2018-05-20 00:00:00 UTC+0","0.00424858","11756413.758465","486481901.36713505"
"2018-05-19 00:00:00 UTC+0","0.00416076","12387427.862145","476368172.10689220"
"2018-05-18 00:00:00 UTC+0","0.00407117","15239849.923082","466040227.79468640"
"2018-05-17 00:00:00 UTC+0","0.00437411","7638683.007468","500658774.29780763"
"2018-05-16 00:00:00 UTC+0","0.00452522","20059999.951841","517891197.37695520"
"2018-05-15 00:00:00 UTC+0","0.00450085","10235346.130092","515040315.65039504"
"2018-05-14 00:00:00 UTC+0","0.00420464","17609313.171951","481085726.81350464"
"2018-05-13 00:00:00 UTC+0","0.00402075","22567589.434913","459989481.45120540"
"2018-05-12 00:00:00 UTC+0","0.00446449","26570198.691514","510693327.80160534"
"2018-05-11 00:00:00 UTC+0","0.00475154","31242796.939078","543463514.34659560"
"2018-05-10 00:00:00 UTC+0","0.00503007","32034282.798214","575261372.26901870"
"2018-05-09 00:00:00 UTC+0","0.00519431","38746625.176038","593972533.38068510"
"2018-05-08 00:00:00 UTC+0","0.00481942","23933593.954701","551035915.20603920"
"2018-05-07 00:00:00 UTC+0","0.00497606","31272850.616460","568877774.15151620"
"2018-05-06 00:00:00 UTC+0","0.00516970","28505105.930845","590943620.85935780"
"2018-05-05 00:00:00 UTC+0","0.00525203","13009356.084392","600281363.06841340"
"2018-05-04 00:00:00 UTC+0","0.00543703","7694397.830271","621350567.24571180"
"2018-05-03 00:00:00 UTC+0","0.00529695","48592343.921052","605268412.68228350"
"2018-05-02 00:00:00 UTC+0","0.00512473","9712134.777985","585518477.77471570"
"2018-05-01 00:00:00 UTC+0","0.00531297","34088347.241772","606951621.54247800"
"2018-04-30 00:00:00 UTC+0","0.00542536","35358933.991420","619715232.95950960"
"2018-04-29 00:00:00 UTC+0","0.00545740","33088076.136861","623299707.79395940"
"2018-04-28 00:00:00 UTC+0","0.00541826","35679865.038766","618754452.03487710"
"2018-04-27 00:00:00 UTC+0","0.00555211","13673818.476307","633963019.81423030"
"2018-04-26 00:00:00 UTC+0","0.00507036","17348529.331637","578884743.29502630"
"2018-04-25 00:00:00 UTC+0","0.00583922","14208213.962592","666584888.21908450"
"2018-04-24 00:00:00 UTC+0","0.00553531","11321554.100662","631813869.89159400"
"2018-04-23 00:00:00 UTC+0","0.00554660","10438060.954646","633027252.36499440"
"2018-04-22 00:00:00 UTC+0","0.00540809","19547967.550957","617142579.10280300"
"2018-04-21 00:00:00 UTC+0","0.00574935","16060097.195421","656006897.87555200"
"2018-04-20 00:00:00 UTC+0","0.00582852","25721354.953638","664958879.96135700"
"2018-04-19 00:00:00 UTC+0","0.00538925","20812259.732869","614769579.29823780"
"2018-04-18 00:00:00 UTC+0","0.00470092","15897736.030404","536183031.34007080"
"2018-04-17 00:00:00 UTC+0","0.00459606","21539817.889106","524158758.88095910"
"2018-04-16 00:00:00 UTC+0","0.00457207","9885477.774638","521360026.55114836"
"2018-04-15 00:00:00 UTC+0","0.00413310","12629917.743147","471245580.08774680"
"2018-04-14 00:00:00 UTC+0","0.00397186","16432200.750836","452806713.94085264"
"2018-04-13 00:00:00 UTC+0","0.00378803","13647979.341304","431795906.15015860"
"2018-04-12 00:00:00 UTC+0","0.00333832","22873391.437623","380487049.16332890"
"2018-04-11 00:00:00 UTC+0","0.00310294","10406446.559146","353616683.82946570"
"2018-04-10 00:00:00 UTC+0","0.00274860","3624895.797762","313197438.10465360"
"2018-04-09 00:00:00 UTC+0","0.00282979","2925820.130567","322408823.48996770"
"2018-04-08 00:00:00 UTC+0","0.00280729","2183401.033872","319806919.84104836"
"2018-04-07 00:00:00 UTC+0","0.00268953","2354869.296466","306354071.04399365"
"2018-04-06 00:00:00 UTC+0","0.00277949","3578304.213222","316562497.23294413"
"2018-04-05 00:00:00 UTC+0","0.00270953","2926252.226082","308556830.94969630"
"2018-04-04 00:00:00 UTC+0","0.00301253","5158093.858228","343020285.59340570"
"2018-04-03 00:00:00 UTC+0","0.00279995","3168134.497555","318776941.35189116"
"2018-04-02 00:00:00 UTC+0","0.00269956","2051755.267476","307309825.06475860"
"2018-04-01 00:00:00 UTC+0","0.00279855","2868912.703805","318539152.06641170"
"2018-03-31 00:00:00 UTC+0","0.00274661","4489009.674787","312589102.78478310"
"2018-03-30 00:00:00 UTC+0","0.00280686","5005241.938137","319406112.77382270"
"2018-03-29 00:00:00 UTC+0","0.00312614","3794628.043723","355695590.61625200"
