"Date","Price","Volume","Market_cap"
"2020-05-04 00:00:00 UTC+0","1.00097008","55765464906.531090","7820865420.20794200"
"2020-05-03 00:00:00 UTC+0","1.00275452","47700364820.966900","7801751804.25999900"
"2020-05-02 00:00:00 UTC+0","1.00151411","55197921796.506424","7792729872.97191700"
"2020-05-01 00:00:00 UTC+0","0.99977879","84999917731.297760","7699585322.26401100"
"2020-04-30 00:00:00 UTC+0","0.99750471","75958226742.983860","7692068637.45957850"
"2020-04-29 00:00:00 UTC+0","1.00052534","43595220244.486090","7134423239.95881900"
"2020-04-28 00:00:00 UTC+0","1.00269994","47193280712.582930","7149322731.40521800"
"2020-04-27 00:00:00 UTC+0","1.00137248","45033285595.477100","7139857876.92075800"
"2020-04-26 00:00:00 UTC+0","0.99933274","42857863260.703000","7125314349.51820000"
"2020-04-25 00:00:00 UTC+0","1.00002674","44001584613.695060","7109426016.44771700"
"2020-04-24 00:00:00 UTC+0","0.99605858","53558553516.515790","7101969333.49875800"
"2020-04-23 00:00:00 UTC+0","1.00044352","43904285472.123950","7133234307.71226700"
"2020-04-22 00:00:00 UTC+0","1.00110183","41986273919.180730","6355845853.43788400"
"2020-04-21 00:00:00 UTC+0","1.00589533","53459844830.364655","6369201538.20172000"
"2020-04-20 00:00:00 UTC+0","1.00047381","43089462603.403970","6370176428.68988600"
"2020-04-19 00:00:00 UTC+0","0.99986136","45490197746.048750","6348280713.03697700"
"2020-04-18 00:00:00 UTC+0","1.00091078","40776778662.852295","6354943648.30677000"
"2020-04-17 00:00:00 UTC+0","1.00286022","61976472217.657390","6367320936.37021400"
"2020-04-16 00:00:00 UTC+0","0.99830020","38885674226.813750","6338368646.48319900"
"2020-04-15 00:00:00 UTC+0","1.00062152","41681304662.607180","6353107084.77532300"
"2020-04-14 00:00:00 UTC+0","0.99897174","48857612973.617260","6342632339.14384900"
"2020-04-13 00:00:00 UTC+0","0.99608621","43163061139.339080","6360712294.27948100"
"2020-04-12 00:00:00 UTC+0","1.00141373","38381907240.912780","6358136925.69500300"
"2020-04-11 00:00:00 UTC+0","1.00175225","51970144128.445390","6360286245.59111200"
"2020-04-10 00:00:00 UTC+0","1.00004755","43567794450.278860","6351749244.04313300"
"2020-04-09 00:00:00 UTC+0","0.99899644","49515233520.607010","6342789172.68091100"
"2020-04-08 00:00:00 UTC+0","0.99937652","55214734210.641670","6337540894.78815800"
"2020-04-07 00:00:00 UTC+0","0.99997415","56381821883.681840","6348996817.02626200"
"2020-04-06 00:00:00 UTC+0","0.99986443","34785326791.911610","6357859575.22639700"
"2020-04-05 00:00:00 UTC+0","0.99874229","38060128235.637380","6341175558.07430100"
"2020-04-04 00:00:00 UTC+0","0.99992124","44649563860.516180","6345586550.24418200"
"2020-04-03 00:00:00 UTC+0","0.99471464","54229506608.486830","6308898014.11425300"
"2020-04-02 00:00:00 UTC+0","1.00033730","40351116424.727905","4298464571.51916100"
"2020-04-01 00:00:00 UTC+0","0.99849317","37371758622.055305","4282455239.00325400"
"2020-03-31 00:00:00 UTC+0","1.00294977","43018394294.533485","4303567262.18867900"
"2020-03-30 00:00:00 UTC+0","1.00232681","32157860776.982014","4298897388.16886400"
"2020-03-29 00:00:00 UTC+0","1.00063731","41891748335.442604","4291651284.59040160"
"2020-03-28 00:00:00 UTC+0","0.99914693","39075047613.053330","4285259141.85455560"
"2020-03-27 00:00:00 UTC+0","1.00437214","39180907039.919910","4300196108.95890900"
"2020-03-26 00:00:00 UTC+0","1.00093506","47596191600.245384","4304355950.61479100"
"2020-03-25 00:00:00 UTC+0","0.99956929","53554483664.088590","4287070634.48886400"
"2020-03-24 00:00:00 UTC+0","1.00224416","53286026951.026520","4298542912.57862900"
"2020-03-23 00:00:00 UTC+0","0.99828436","45666848648.790924","4298879010.05283900"
"2020-03-22 00:00:00 UTC+0","0.99839496","50189758583.764700","4274759423.20256800"
"2020-03-21 00:00:00 UTC+0","1.00479171","65487737812.200430","4342066151.50084200"
"2020-03-20 00:00:00 UTC+0","1.00139338","59937178587.725810","4294893981.11297940"
"2020-03-19 00:00:00 UTC+0","1.00221999","43824087657.322840","4231721926.35488940"
"2020-03-18 00:00:00 UTC+0","1.00177969","44460007814.426414","4306583144.90350200"
"2020-03-17 00:00:00 UTC+0","1.00548629","50934758342.763794","4317599420.11616600"
"2020-03-16 00:00:00 UTC+0","1.00114589","41647999561.058080","4293832554.08744050"
"2020-03-15 00:00:00 UTC+0","0.99266360","39487890716.075220","4271079465.44351300"
"2020-03-14 00:00:00 UTC+0","1.01229045","92226829877.401140","4340812840.14894800"
"2020-03-13 00:00:00 UTC+0","0.98729240","65370235004.517040","4308381652.17230000"
"2020-03-12 00:00:00 UTC+0","0.99881680","45304260520.129590","4311456649.06912000"
"2020-03-11 00:00:00 UTC+0","1.00052990","47930121433.383250","4301130617.35597300"
"2020-03-10 00:00:00 UTC+0","1.00345497","60711640591.943060","4299840152.81866900"
"2020-03-09 00:00:00 UTC+0","0.99590013","41092822471.060905","4262796415.26446530"
"2020-03-08 00:00:00 UTC+0","1.00107010","44669108239.377270","4288082506.56100700"
"2020-03-07 00:00:00 UTC+0","1.00040650","48040883409.130745","4292195689.74050200"
"2020-03-06 00:00:00 UTC+0","0.99904408","46015872915.016624","4283452585.47548340"
"2020-03-05 00:00:00 UTC+0","1.00164858","43525699046.665160","4294158069.33456230"
"2020-03-04 00:00:00 UTC+0","1.00083933","69962062115.369450","4290848897.27709000"
"2020-03-03 00:00:00 UTC+0","1.00033290","62844694239.696530","4287612678.86298750"
"2020-03-02 00:00:00 UTC+0","1.00138643","40679056015.069176","4287586058.24811460"
"2020-03-01 00:00:00 UTC+0","0.99875468","39523155374.766410","4281707677.97130540"
"2020-02-29 00:00:00 UTC+0","1.00005829","50928255293.280520","4284583525.75890730"
"2020-02-28 00:00:00 UTC+0","0.99971795","53511612145.498370","4290501476.91675040"
"2020-02-27 00:00:00 UTC+0","0.99923708","60222173759.006355","4279357850.61120130"
"2020-02-26 00:00:00 UTC+0","0.99817758","48218794419.315410","4284267566.82039900"
"2020-02-25 00:00:00 UTC+0","1.00196206","50814470266.300670","4289228245.46827000"
"2020-02-24 00:00:00 UTC+0","1.00059209","44933931790.788660","4294456127.20937400"
"2020-02-23 00:00:00 UTC+0","0.99983509","37409628165.200420","4285130709.12027360"
"2020-02-22 00:00:00 UTC+0","0.99837798","43693281116.560800","4286189909.95076400"
"2020-02-21 00:00:00 UTC+0","1.00002317","72007263154.842650","4287659834.94538100"
"2020-02-20 00:00:00 UTC+0","0.99857638","65196416436.484330","4282876600.34088660"
"2020-02-19 00:00:00 UTC+0","0.99891629","70299261237.217270","4285326170.91386800"
"2020-02-18 00:00:00 UTC+0","1.00315244","64384114671.171580","4296553112.35189600"
"2020-02-17 00:00:00 UTC+0","0.99873925","55975123555.712360","4287194543.05621150"
"2020-02-16 00:00:00 UTC+0","0.99985099","70029696425.963210","4282126676.34209500"
"2020-02-15 00:00:00 UTC+0","0.99875137","65602990735.923400","4283562617.37532570"
"2020-02-14 00:00:00 UTC+0","0.99906678","71399518927.537700","4279251912.61609000"
"2020-02-13 00:00:00 UTC+0","0.99967009","57978692410.216870","4276982477.61651600"
"2020-02-12 00:00:00 UTC+0","0.99988258","46750756586.522560","4288414305.54191400"
"2020-02-11 00:00:00 UTC+0","1.00117507","106352560942.685380","4293957672.41376830"
"2020-02-10 00:00:00 UTC+0","1.00379014","100945702635.245880","4304246879.44456400"
"2020-02-09 00:00:00 UTC+0","0.99872403","93961336140.336030","4283445364.16979300"
"2020-02-08 00:00:00 UTC+0","0.99909266","89855187101.491520","4283434128.75205600"
"2020-02-07 00:00:00 UTC+0","0.99793726","89456430446.929860","4280165005.96918730"
"2020-02-06 00:00:00 UTC+0","0.99802015","83367665666.773620","4281286725.96038300"
"2020-02-05 00:00:00 UTC+0","0.99792134","69616898293.428700","4279687870.00428100"
"2020-02-04 00:00:00 UTC+0","1.00087094","72074860985.644210","4291651783.02491140"
"2020-02-03 00:00:00 UTC+0","0.99867194","70633299956.597210","4285631681.87547730"
"2020-02-02 00:00:00 UTC+0","0.99775698","62333602428.369280","4279297792.44408700"
"2020-02-01 00:00:00 UTC+0","0.99497232","63083137863.675835","4277278307.88635060"
"2020-01-31 00:00:00 UTC+0","1.00010715","65338196682.927795","4277899662.96675600"
"2020-01-30 00:00:00 UTC+0","0.99591881","57787218862.404930","4276714293.76786230"
"2020-01-29 00:00:00 UTC+0","0.99857972","58290792407.472824","4295159219.36507900"
"2020-01-28 00:00:00 UTC+0","0.99732027","49516047672.772020","4277424753.54979130"
"2020-01-27 00:00:00 UTC+0","0.99941765","36708874104.712330","4285728293.98523200"
"2020-01-26 00:00:00 UTC+0","0.99874960","31241223289.113647","4283647990.57676030"
"2020-01-25 00:00:00 UTC+0","0.99909735","37805953713.075730","4289750200.54091000"
"2020-01-24 00:00:00 UTC+0","1.00098991","35688764491.406320","4279582980.17129200"
"2020-01-23 00:00:00 UTC+0","0.99859370","30662512551.840458","4282886404.33336900"
"2020-01-22 00:00:00 UTC+0","0.99771167","32056660166.936714","4283473427.90465500"
"2020-01-21 00:00:00 UTC+0","0.99830303","34635136455.027540","4281327773.24018000"
"2020-01-20 00:00:00 UTC+0","0.99695133","49853909284.725400","4282607058.01385930"
"2020-01-19 00:00:00 UTC+0","0.99755299","49212911786.048430","4277817641.51742270"
"2020-01-18 00:00:00 UTC+0","0.99578746","52914761703.338500","4279860809.68735800"
"2020-01-17 00:00:00 UTC+0","0.99831973","44913821772.449570","4277820757.81911300"
"2020-01-16 00:00:00 UTC+0","0.99940194","57728408600.028310","4286133433.30414770"
"2020-01-15 00:00:00 UTC+0","0.99884885","70376678351.421450","4278526948.13919350"
"2020-01-14 00:00:00 UTC+0","0.99855253","29491433579.915695","4282360329.88702630"
"2020-01-13 00:00:00 UTC+0","1.00016813","29450782375.852303","4281347849.59619670"
"2020-01-12 00:00:00 UTC+0","0.99752537","34614915677.694490","4273319340.08869700"
"2020-01-11 00:00:00 UTC+0","0.99986552","39342110024.912910","4288341143.27218900"
"2020-01-10 00:00:00 UTC+0","0.99947943","31855695067.773724","4286942072.20854850"
"2020-01-09 00:00:00 UTC+0","0.99653668","41309963723.695400","4273984481.02423860"
"2020-01-08 00:00:00 UTC+0","0.99768134","38566149172.810880","4279309316.94005800"
"2020-01-07 00:00:00 UTC+0","0.99818279","32170855517.286500","4285344128.96211050"
"2020-01-06 00:00:00 UTC+0","0.99907317","25499195568.806232","4281391701.43494840"
"2020-01-05 00:00:00 UTC+0","0.99959469","23242310022.858974","4287220840.86262700"
"2020-01-04 00:00:00 UTC+0","0.99866140","34359766805.713120","4283023028.18049050"
"2020-01-03 00:00:00 UTC+0","0.99998320","22785123515.581898","4288898575.22970400"
"2020-01-02 00:00:00 UTC+0","0.99950782","20511330406.674465","4286266485.32073550"
"2020-01-01 00:00:00 UTC+0","0.99936645","23700467688.597626","4285941694.73899100"
"2019-12-31 00:00:00 UTC+0","0.99827174","25345399271.788616","4281011670.93153760"
"2019-12-30 00:00:00 UTC+0","0.99973493","25074340447.092240","4287781029.73401550"
"2019-12-29 00:00:00 UTC+0","0.99929429","24623175200.334640","4285608435.72025600"
"2019-12-28 00:00:00 UTC+0","0.99985949","27571086947.887157","4291565866.06367700"
"2019-12-27 00:00:00 UTC+0","1.00006825","26597921313.510840","4289428178.09559730"
"2019-12-26 00:00:00 UTC+0","1.00034402","25299966599.725178","4288721465.29446460"
"2019-12-25 00:00:00 UTC+0","1.00104045","27670400827.538400","4288724781.64780700"
"2019-12-24 00:00:00 UTC+0","0.99932238","31581344213.082870","4295666750.96861650"
"2019-12-23 00:00:00 UTC+0","1.00186484","26319649536.412926","4299511702.35551550"
"2019-12-22 00:00:00 UTC+0","1.00075332","19640631770.194180","4291227631.67335600"
"2019-12-21 00:00:00 UTC+0","1.00063437","24999882712.007595","4292182605.63164950"
"2019-12-20 00:00:00 UTC+0","1.00067039","25115083576.517430","4290171199.05609040"
"2019-12-19 00:00:00 UTC+0","1.00086357","39441541698.763670","4294101801.68775460"
"2019-12-18 00:00:00 UTC+0","1.00008716","29628496619.265736","4297263155.70866500"
"2019-12-17 00:00:00 UTC+0","0.99989496","25604257514.955753","4291385778.30770350"
"2019-12-16 00:00:00 UTC+0","0.99922356","19531688421.926453","4285886684.70912840"
"2019-12-15 00:00:00 UTC+0","0.99972807","20532566791.521225","4287222687.76514430"
"2019-12-14 00:00:00 UTC+0","0.99930985","19210398968.547558","4285342719.41313800"
"2019-12-13 00:00:00 UTC+0","0.99918409","20234407853.524532","4291936960.86942200"
"2019-12-12 00:00:00 UTC+0","0.99887029","18295188578.361490","4285078168.71053460"
"2019-12-11 00:00:00 UTC+0","0.99938021","19627445983.201916","4287290646.70293330"
"2019-12-10 00:00:00 UTC+0","0.99995429","20265072716.996353","4288018633.66548900"
"2019-12-09 00:00:00 UTC+0","0.99854657","18021228132.279150","4284190124.39358300"
"2019-12-08 00:00:00 UTC+0","0.99932379","17694479338.917770","4285244210.64156150"
"2019-12-07 00:00:00 UTC+0","1.00116216","20773814305.282063","4288527224.17957600"
"2019-12-06 00:00:00 UTC+0","1.00054882","23549639360.587555","4283121715.85922860"
"2019-12-05 00:00:00 UTC+0","0.99995834","26076009963.415268","4287650290.85843370"
"2019-12-04 00:00:00 UTC+0","0.99876962","17978581741.995876","4286019192.15381860"
"2019-12-03 00:00:00 UTC+0","1.00025492","19906240091.458874","4289905360.02540000"
"2019-12-02 00:00:00 UTC+0","1.00020930","23688721937.095470","4288996420.01450250"
"2019-12-01 00:00:00 UTC+0","1.00028212","19383832515.749990","4286494287.18567940"
"2019-11-30 00:00:00 UTC+0","0.99963453","24099380304.998596","4286771768.53687670"
"2019-11-29 00:00:00 UTC+0","1.00065352","22857515724.673550","4292216044.67828850"
"2019-11-28 00:00:00 UTC+0","0.99824442","30591386806.213097","4285167649.13043900"
"2019-11-27 00:00:00 UTC+0","0.99994853","26889139669.217514","4290698536.38248160"
"2019-11-26 00:00:00 UTC+0","1.00070580","36734741081.584570","4293965830.78864670"
"2019-11-25 00:00:00 UTC+0","0.99994284","26761650455.890446","4293854079.14153900"
"2019-11-24 00:00:00 UTC+0","1.00032469","26505424422.354470","4292479947.93195900"
"2019-11-23 00:00:00 UTC+0","1.00096672","42906098775.249084","4307290446.78924400"
"2019-11-22 00:00:00 UTC+0","1.00099517","29584385318.684963","4292424386.70746700"
"2019-11-21 00:00:00 UTC+0","1.00026182","23864504727.597954","4288809724.84237340"
"2019-11-20 00:00:00 UTC+0","1.00032388","26197290937.739895","4290414178.34666630"
"2019-11-19 00:00:00 UTC+0","1.00005282","28356386247.142357","4289846713.96053600"
"2019-11-18 00:00:00 UTC+0","1.00115151","24109469983.308346","4292153693.71539500"
"2019-11-17 00:00:00 UTC+0","1.00116493","21907019693.811718","4294415723.03043400"
"2019-11-16 00:00:00 UTC+0","0.99995094","29250394793.771206","4288170791.03422000"
"2019-11-15 00:00:00 UTC+0","0.99909966","26038460288.474266","4281715106.98903800"
"2019-11-14 00:00:00 UTC+0","0.99893191","23557537652.978450","4282553700.76362200"
"2019-11-13 00:00:00 UTC+0","1.00128107","27295538643.299187","4294412325.25551500"
"2019-11-12 00:00:00 UTC+0","0.99949847","27167436432.387560","4286569550.52145600"
"2019-11-11 00:00:00 UTC+0","1.00007092","29388838134.673080","4283684765.48392870"
"2019-11-10 00:00:00 UTC+0","0.99975446","24322997830.254333","4287864816.73387240"
"2019-11-09 00:00:00 UTC+0","0.99818657","32889531255.817123","4281140240.55836900"
"2019-11-08 00:00:00 UTC+0","1.00027580","32029646985.290640","4290025664.46002900"
"2019-11-07 00:00:00 UTC+0","0.99999825","32499542400.389664","4288910378.38904400"
"2019-11-06 00:00:00 UTC+0","0.99937734","35016718660.810470","4286247361.90582500"
"2019-11-05 00:00:00 UTC+0","1.00149819","36846094171.167946","4292440543.87768800"
"2019-11-04 00:00:00 UTC+0","1.00056729","35606245349.626600","4291350974.94920700"
"2019-11-03 00:00:00 UTC+0","1.00194855","37020985766.282196","4297274004.47637700"
"2019-11-02 00:00:00 UTC+0","1.00092175","32143190075.738434","4292402328.77379100"
"2019-11-01 00:00:00 UTC+0","0.99980624","35532580746.118010","4295520274.68165300"
"2019-10-31 00:00:00 UTC+0","1.00038547","36077163962.784930","4290571163.90489630"
"2019-10-30 00:00:00 UTC+0","1.00005442","39273058912.100730","4290299219.80225750"
"2019-10-29 00:00:00 UTC+0","0.99914211","40864168912.690230","4285238496.39657640"
"2019-10-28 00:00:00 UTC+0","0.99801473","43087750578.296680","4280403227.08756500"
"2019-10-27 00:00:00 UTC+0","0.99873958","55987960238.041500","4286032327.36347300"
"2019-10-26 00:00:00 UTC+0","1.00148436","39805653923.934240","4289720345.55911900"
"2019-10-25 00:00:00 UTC+0","1.00114947","21576189844.419712","4289829278.54838850"
"2019-10-24 00:00:00 UTC+0","1.00181238","27816653007.091927","4295912133.84086200"
"2019-10-23 00:00:00 UTC+0","1.00132228","22592600143.987340","4294516192.59138250"
"2019-10-22 00:00:00 UTC+0","1.00202969","20519706077.136860","4297893303.51867600"
"2019-10-21 00:00:00 UTC+0","1.00120637","21726972960.356358","4295335039.71113100"
"2019-10-20 00:00:00 UTC+0","1.00081061","19614059974.660710","4292394553.21724700"
"2019-10-19 00:00:00 UTC+0","1.00029011","23001663306.631252","4290053876.97515870"
"2019-10-18 00:00:00 UTC+0","1.00104377","21017194197.266780","4293271658.81820340"
"2019-10-17 00:00:00 UTC+0","1.00041391","22778736976.499344","4290643937.34925500"
"2019-10-16 00:00:00 UTC+0","1.00035586","21493954351.511660","3562701963.03084040"
"2019-10-15 00:00:00 UTC+0","1.00038759","20481025331.244766","3562469746.35607800"
"2019-10-14 00:00:00 UTC+0","1.00133908","19731508334.594630","3566190753.45962240"
"2019-10-13 00:00:00 UTC+0","1.00006204","21445472846.227960","3562687765.40629860"
"2019-10-12 00:00:00 UTC+0","0.99756059","26069363993.524690","3558783233.14340300"
"2019-10-11 00:00:00 UTC+0","1.00106082","24995849749.731598","3566273428.26384640"
"2019-10-10 00:00:00 UTC+0","1.00111886","27325803072.616024","3566136379.99086400"
"2019-10-09 00:00:00 UTC+0","0.99911647","23361854578.793900","3561393646.59898200"
"2019-10-08 00:00:00 UTC+0","1.00033150","25559983804.799576","3562270008.96464970"
"2019-10-07 00:00:00 UTC+0","1.00110837","19605737575.620705","3565105666.70359470"
"2019-10-06 00:00:00 UTC+0","1.00225123","18892057466.130764","3566839635.55217030"
"2019-10-05 00:00:00 UTC+0","1.00071108","19298784145.094760","3563728743.22681200"
"2019-10-04 00:00:00 UTC+0","1.00145214","19572961483.375114","3567220613.90877440"
"2019-10-03 00:00:00 UTC+0","1.00279694","20855089798.993910","3571074432.67240000"
"2019-10-02 00:00:00 UTC+0","1.00306143","20854001122.690760","3576099659.58333440"
"2019-10-01 00:00:00 UTC+0","1.00178415","25847527149.909500","3566140173.72501600"
"2019-09-30 00:00:00 UTC+0","1.00031717","19048301856.556843","3565873474.37111140"
"2019-09-29 00:00:00 UTC+0","1.00262350","20545325370.656204","3570432018.63730050"
"2019-09-28 00:00:00 UTC+0","1.00175173","23117659567.145687","3566364069.09088370"
"2019-09-27 00:00:00 UTC+0","1.00153561","25741383574.330605","3567657625.99248100"
"2019-09-26 00:00:00 UTC+0","1.00090892","29175515369.542446","3566197858.86931750"
"2019-09-25 00:00:00 UTC+0","1.00063028","32311653809.385956","3592832841.76272060"
"2019-09-24 00:00:00 UTC+0","0.99873530","21295525547.073650","3554410705.84513140"
"2019-09-23 00:00:00 UTC+0","0.99966316","20183904895.218098","3560059047.96459700"
"2019-09-22 00:00:00 UTC+0","0.99944100","19171243112.482235","3560308643.04549400"
"2019-09-21 00:00:00 UTC+0","1.00059517","21353352045.868090","3561583092.52484200"
"2019-09-20 00:00:00 UTC+0","1.00195962","29087301589.271233","3567341551.38486500"
"2019-09-19 00:00:00 UTC+0","0.99880010","23090871333.853035","3557012139.58361530"
"2019-09-18 00:00:00 UTC+0","1.00071223","22455074367.394978","3562997837.31561500"
"2019-09-17 00:00:00 UTC+0","0.99947967","21023597738.505928","3559922682.46671200"
"2019-09-16 00:00:00 UTC+0","1.00036746","17756715649.039593","3562326505.22078200"
"2019-09-15 00:00:00 UTC+0","1.00133083","19746511246.444008","3565778733.28890040"
"2019-09-14 00:00:00 UTC+0","1.00134000","19158935823.727608","3567481702.91482200"
"2019-09-13 00:00:00 UTC+0","1.00129596","19113516111.373360","3565141785.89573600"
"2019-09-12 00:00:00 UTC+0","1.00095046","23760976959.159737","3564474189.29752500"
"2019-09-11 00:00:00 UTC+0","1.00111888","19868520825.118430","3564613948.53912730"
"2019-09-10 00:00:00 UTC+0","0.99986623","24449656420.477962","3561391945.50491600"
"2019-09-09 00:00:00 UTC+0","1.00160035","20662935514.115093","3566788495.38609360"
"2019-09-08 00:00:00 UTC+0","1.00012230","21662890657.025864","3561514297.22528900"
"2019-09-07 00:00:00 UTC+0","1.00081607","26244293343.388820","3565228317.26573040"
"2019-09-06 00:00:00 UTC+0","1.00021421","27898111315.019623","3562012430.69756600"
"2019-09-05 00:00:00 UTC+0","1.00106560","33739513614.836292","3563799093.77848500"
"2019-09-04 00:00:00 UTC+0","0.99883556","36781309152.031906","3563969410.87609500"
"2019-09-03 00:00:00 UTC+0","0.99970216","35144330208.884310","3556951793.37337500"
"2019-09-02 00:00:00 UTC+0","1.00013516","29366233015.323257","3561592034.96346140"
"2019-09-01 00:00:00 UTC+0","1.00154502","29438620417.681175","3564804964.09252360"
"2019-08-31 00:00:00 UTC+0","1.00164746","29327864498.820010","3566660524.94358400"
"2019-08-30 00:00:00 UTC+0","0.99953956","33687050165.087322","3559411911.85813000"
"2019-08-29 00:00:00 UTC+0","1.00057240","199423640523.885900","3562514240.18232150"
"2019-08-28 00:00:00 UTC+0","0.99922159","34179318063.767548","3557859845.99457700"
"2019-08-27 00:00:00 UTC+0","0.99784170","37977318155.291630","3553464427.72853850"
"2019-08-26 00:00:00 UTC+0","1.00023423","31490746566.612434","3562179302.19700400"
"2019-08-25 00:00:00 UTC+0","0.99898762","33327702170.569240","3560666049.07661340"
"2019-08-24 00:00:00 UTC+0","0.99984420","31831723620.337010","3562709197.59805400"
"2019-08-23 00:00:00 UTC+0","1.00219717","35678010931.500114","3563292692.09444600"
"2019-08-22 00:00:00 UTC+0","1.00203962","39649388477.445780","3563674681.54512070"
"2019-08-21 00:00:00 UTC+0","0.99828695","35168462671.145836","3554933745.28341340"
"2019-08-20 00:00:00 UTC+0","1.00203346","36693612402.732270","3568209005.94121840"
"2019-08-19 00:00:00 UTC+0","0.99939857","34526771342.973970","3558947739.97858800"
"2019-08-18 00:00:00 UTC+0","1.00097653","35268626772.806145","3564813559.90250100"
"2019-08-17 00:00:00 UTC+0","1.00024099","41792606538.083970","3561947684.70401400"
"2019-08-16 00:00:00 UTC+0","1.00260060","46008115419.860970","3562369900.92830370"
"2019-08-15 00:00:00 UTC+0","0.99881021","41156292600.395630","3550712977.04890700"
"2019-08-14 00:00:00 UTC+0","0.99917946","37411768930.208570","3558875344.01302240"
"2019-08-13 00:00:00 UTC+0","0.99833347","35077147744.907140","3555065285.32831950"
"2019-08-12 00:00:00 UTC+0","0.99991563","37216394173.555750","3562200687.52562240"
"2019-08-11 00:00:00 UTC+0","0.99883678","39737107351.526340","3554876089.00390700"
"2019-08-10 00:00:00 UTC+0","0.99805467","39758928446.563320","3553361320.62319700"
"2019-08-09 00:00:00 UTC+0","1.00425141","38769850392.717476","3572108985.10840300"
"2019-08-08 00:00:00 UTC+0","1.00240299","41863491595.673546","3570444798.40997360"
"2019-08-07 00:00:00 UTC+0","1.00184269","42932405475.150510","3559410470.10832100"
"2019-08-06 00:00:00 UTC+0","0.99875844","43439236300.582150","3558556092.93910650"
"2019-08-05 00:00:00 UTC+0","1.00023746","36931880109.930590","3566308980.25768140"
"2019-08-04 00:00:00 UTC+0","0.99933293","35988692781.830850","3558251574.82354160"
"2019-08-03 00:00:00 UTC+0","1.00147417","37791541447.126090","3566893318.99197800"
"2019-08-02 00:00:00 UTC+0","0.99840990","37458770008.263690","3555143092.63162850"
"2019-08-01 00:00:00 UTC+0","1.00322862","36578677807.063830","3569033681.39790300"
"2019-07-31 00:00:00 UTC+0","0.99966253","34557045505.841774","3560098364.77323200"
"2019-07-30 00:00:00 UTC+0","0.99882066","32682862704.735336","3549363874.68172300"
"2019-07-29 00:00:00 UTC+0","1.00009116","32742147534.959370","3563856718.16421400"
"2019-07-28 00:00:00 UTC+0","1.00044244","37175009406.036680","3561196236.37503400"
"2019-07-27 00:00:00 UTC+0","1.00195608","33431531943.172382","3567781085.54643440"
"2019-07-26 00:00:00 UTC+0","0.99871612","36490377718.391040","3562277706.22532560"
"2019-07-25 00:00:00 UTC+0","0.99868404","39856130799.827860","3566060267.83951600"
"2019-07-24 00:00:00 UTC+0","1.00169847","39602275781.109604","3565262643.20447970"
"2019-07-23 00:00:00 UTC+0","1.00029866","38466721204.001930","3560422723.23641250"
"2019-07-22 00:00:00 UTC+0","1.00076474","37899963944.523030","3563721291.01069070"
"2019-07-21 00:00:00 UTC+0","1.00574335","40258117106.877590","3558610544.12130450"
"2019-07-20 00:00:00 UTC+0","1.00313464","41165612186.864820","3570843223.01791760"
"2019-07-19 00:00:00 UTC+0","1.00107934","46433038048.869500","3579597488.50739700"
"2019-07-18 00:00:00 UTC+0","1.00109547","47115862666.991950","3566889749.29995400"
"2019-07-17 00:00:00 UTC+0","1.00347449","45463964133.683975","3563402790.98672300"
"2019-07-16 00:00:00 UTC+0","1.00262106","49555137657.770830","3570423336.99463220"
"2019-07-15 00:00:00 UTC+0","1.00267334","42169435429.829590","3542690109.18815470"
"2019-07-14 00:00:00 UTC+0","1.00483828","39982557208.187256","3571889150.03346440"
"2019-07-13 00:00:00 UTC+0","1.00530426","40613726064.599490","3576348203.63642550"
"2019-07-12 00:00:00 UTC+0","1.00384682","49464495672.430320","3576444028.07983300"
"2019-07-11 00:00:00 UTC+0","1.00331167","53418693199.262634","3576572917.45532370"
"2019-07-10 00:00:00 UTC+0","1.00193351","46685030019.817220","3562808036.05759700"
"2019-07-09 00:00:00 UTC+0","1.00311170","39234907930.112260","3564791484.50209200"
"2019-07-08 00:00:00 UTC+0","1.00452855","33589746567.124860","3577075803.65644650"
"2019-07-07 00:00:00 UTC+0","1.00423113","35153748157.913060","3579481363.19174200"
"2019-07-06 00:00:00 UTC+0","1.00161504","36978106233.246120","3559642713.48067500"
"2019-07-05 00:00:00 UTC+0","1.00456079","38913379740.641624","3570217113.21545740"
"2019-07-04 00:00:00 UTC+0","1.00390971","44099351278.893710","3577972123.47200730"
"2019-07-03 00:00:00 UTC+0","1.00257387","44614821900.260480","3566382379.05088300"
"2019-07-02 00:00:00 UTC+0","1.00097970","44049926618.815580","3561457686.49166400"
"2019-07-01 00:00:00 UTC+0","0.99852234","42633499131.798610","3535311442.31950700"
"2019-06-30 00:00:00 UTC+0","0.99989046","45311482594.834680","3561919866.26028630"
"2019-06-29 00:00:00 UTC+0","0.99825712","47360691929.328480","3551389706.67360200"
"2019-06-28 00:00:00 UTC+0","0.99727947","57542317244.382080","3552864720.13955830"
"2019-06-27 00:00:00 UTC+0","0.99547504","56829726377.538650","3539771132.28730200"
"2019-06-26 00:00:00 UTC+0","1.00156221","38060607067.958480","3564219247.20082200"
"2019-06-25 00:00:00 UTC+0","1.00139629","33495655091.130947","3564523270.71193930"
"2019-06-24 00:00:00 UTC+0","0.99792007","36863004752.664900","3557802745.04675000"
"2019-06-23 00:00:00 UTC+0","0.99851517","47173001896.226944","3562869654.19234500"
