"Date","Price","Volume","Market_cap"
"2022-12-20 00:00:00 UTC+0","0.99984469","458727588.431074","44590089225.09080500"
"2022-12-19 00:00:00 UTC+0","0.99970294","417256582.135022","44960720772.71949000"
"2022-12-18 00:00:00 UTC+0","1.00008326","172670932.089118","44962564935.60457000"
"2022-12-17 00:00:00 UTC+0","1.00001822","401278328.695461","44783417674.79347000"
"2022-12-16 00:00:00 UTC+0","0.99995204","560800191.438452","45135657888.42942000"
"2022-12-15 00:00:00 UTC+0","0.99917366","467921090.799293","45219482768.55026000"
"2022-12-14 00:00:00 UTC+0","0.99988843","529713841.209815","45046905555.24035000"
"2022-12-13 00:00:00 UTC+0","0.99989577","756312336.553753","42478597334.77717600"
"2022-12-12 00:00:00 UTC+0","1.00002511","473074803.020319","42804576873.84046000"
"2022-12-11 00:00:00 UTC+0","1.00436166","240373619.150834","42708116169.65880000"
"2022-12-10 00:00:00 UTC+0","1.00505215","283151002.568922","42734846903.63048000"
"2022-12-09 00:00:00 UTC+0","1.00484283","488348879.965853","42795341793.92250000"
"2022-12-08 00:00:00 UTC+0","1.00330725","367467343.444842","42841983413.40195000"
"2022-12-07 00:00:00 UTC+0","1.00517263","388067290.013278","43014542405.90922000"
"2022-12-06 00:00:00 UTC+0","1.00466872","381425027.165617","43174777144.21673600"
"2022-12-05 00:00:00 UTC+0","1.00644849","449984158.389588","43453588831.88669000"
"2022-12-04 00:00:00 UTC+0","1.00628365","382962433.148527","43437755638.84056000"
"2022-12-03 00:00:00 UTC+0","1.00877552","360164854.742430","43226288018.91480000"
"2022-12-02 00:00:00 UTC+0","1.00619517","490800534.259581","43038089851.27382000"
"2022-12-01 00:00:00 UTC+0","1.00730066","401028046.166273","43237688218.70524600"
"2022-11-30 00:00:00 UTC+0","1.00720387","589032048.355129","43289158814.96512000"
"2022-11-29 00:00:00 UTC+0","1.00591272","532487896.051893","43639134379.09922000"
"2022-11-28 00:00:00 UTC+0","1.00062612","556497629.119194","44267982124.89330000"
"2022-11-27 00:00:00 UTC+0","1.00025919","378469113.084576","44130944749.82288000"
"2022-11-26 00:00:00 UTC+0","0.99988148","369996179.447480","43961272957.17380500"
"2022-11-25 00:00:00 UTC+0","1.00024279","429749782.893124","44047195157.47800000"
"2022-11-24 00:00:00 UTC+0","1.00109801","733587386.019101","43725048309.42981000"
"2022-11-23 00:00:00 UTC+0","1.00075105","599840839.794398","44137703777.58430000"
"2022-11-22 00:00:00 UTC+0","1.00037806","1505648008.804885","44322455958.14182000"
"2022-11-21 00:00:00 UTC+0","1.00113599","3353777133.091306","44571997620.49273000"
"2022-11-20 00:00:00 UTC+0","1.00066758","598554387.362310","44454698761.68238000"
"2022-11-19 00:00:00 UTC+0","1.00038123","483813735.529582","44397713114.30733000"
"2022-11-18 00:00:00 UTC+0","1.00030699","615748435.669049","44166074835.45052000"
"2022-11-17 00:00:00 UTC+0","1.00000108","669654088.744568","44380809309.65771500"
"2022-11-16 00:00:00 UTC+0","1.00009432","1037203227.288107","44625634395.19849400"
"2022-11-15 00:00:00 UTC+0","1.00002284","698993053.019158","44249938149.56627000"
"2022-11-14 00:00:00 UTC+0","0.99887913","4309053869.403233","44093694941.38228600"
"2022-11-13 00:00:00 UTC+0","0.99981180","730319222.710045","44063041658.58514000"
"2022-11-12 00:00:00 UTC+0","1.00143737","808211376.522189","43885311174.94948600"
"2022-11-11 00:00:00 UTC+0","1.00044976","1791504985.504397","43650609778.54597500"
"2022-11-10 00:00:00 UTC+0","1.00290292","2668093804.190334","42786320122.94134500"
"2022-11-09 00:00:00 UTC+0","1.00554933","2138093082.710470","42692116354.96052000"
"2022-11-08 00:00:00 UTC+0","0.99796532","1428457891.060363","43328997278.22703000"
"2022-11-07 00:00:00 UTC+0","1.00344999","676251562.876719","42327476716.88560500"
"2022-11-06 00:00:00 UTC+0","0.99998681","479990909.216466","42052836506.61693000"
"2022-11-05 00:00:00 UTC+0","1.00022333","633353299.860111","42096164338.78358500"
"2022-11-04 00:00:00 UTC+0","1.00019175","634769959.698663","42134427139.32832000"
"2022-11-03 00:00:00 UTC+0","1.00074282","590647114.750191","42583246690.07697000"
"2022-11-02 00:00:00 UTC+0","0.99979539","637471060.416938","43002287942.34444400"
"2022-11-01 00:00:00 UTC+0","1.00059282","578611460.692601","43404958127.33407000"
"2022-10-31 00:00:00 UTC+0","1.00583107","583515253.643716","43650950203.28888000"
"2022-10-30 00:00:00 UTC+0","1.00076456","534819370.925592","43687403699.30392500"
"2022-10-29 00:00:00 UTC+0","1.00066741","553417428.610109","43735636820.97778000"
"2022-10-28 00:00:00 UTC+0","0.99959998","577211484.598764","43971339153.10381000"
"2022-10-27 00:00:00 UTC+0","0.99976220","473272366.563389","43823149351.61729000"
"2022-10-26 00:00:00 UTC+0","0.99975626","1401142756.154314","43760353889.53523000"
"2022-10-25 00:00:00 UTC+0","0.99977966","1518527303.459432","43774483587.58443000"
"2022-10-24 00:00:00 UTC+0","0.99988723","963146122.319563","43923123683.40675000"
"2022-10-23 00:00:00 UTC+0","0.99877893","777901876.954043","43913475709.85313000"
"2022-10-22 00:00:00 UTC+0","1.00012972","679379488.795801","43900140152.31232000"
"2022-10-21 00:00:00 UTC+0","0.99995133","1032357577.815503","43915403661.56201000"
"2022-10-20 00:00:00 UTC+0","1.00040625","1029023275.307765","44399264134.65539600"
"2022-10-19 00:00:00 UTC+0","1.00001182","2221995844.598974","44552999522.06491000"
"2022-10-18 00:00:00 UTC+0","0.99996221","1981943154.829844","44756383398.37214000"
"2022-10-17 00:00:00 UTC+0","0.99991610","1638392651.235280","45007234186.11907000"
"2022-10-16 00:00:00 UTC+0","0.99996922","889853858.237472","45014733395.86217000"
"2022-10-15 00:00:00 UTC+0","0.99987271","733547760.207128","44952268038.47533400"
"2022-10-14 00:00:00 UTC+0","0.99994570","1039457958.747359","45509587292.73110000"
"2022-10-13 00:00:00 UTC+0","0.99993884","956315980.896233","45868986890.18036000"
"2022-10-12 00:00:00 UTC+0","1.00087358","2912389495.864785","45948598246.08482000"
"2022-10-11 00:00:00 UTC+0","0.99920589","3091397634.238674","45967669158.00149500"
"2022-10-10 00:00:00 UTC+0","0.99994299","2047288195.135027","45974636493.60900000"
"2022-10-09 00:00:00 UTC+0","0.99997419","2229336694.587601","46054961500.96836000"
"2022-10-08 00:00:00 UTC+0","1.00262518","3620546705.757089","46210937641.39333000"
"2022-10-07 00:00:00 UTC+0","1.00118731","3959132770.757269","46188993440.89064000"
"2022-10-06 00:00:00 UTC+0","0.99966104","3324738334.387886","46412465271.41115600"
"2022-10-05 00:00:00 UTC+0","0.99956008","3208379425.887736","46767462842.15893600"
"2022-10-04 00:00:00 UTC+0","0.99955021","4013031768.661488","47127777473.42844400"
"2022-10-03 00:00:00 UTC+0","1.00037545","2504356631.280680","47429205566.80099000"
"2022-10-02 00:00:00 UTC+0","0.99918581","2615559807.404973","47217028392.14175400"
"2022-10-01 00:00:00 UTC+0","1.00104592","4032237636.371798","47317566543.66234600"
"2022-09-30 00:00:00 UTC+0","0.99952799","3570551938.352542","48516414136.99132500"
"2022-09-29 00:00:00 UTC+0","1.00252770","4367331433.594373","48925297414.18055000"
"2022-09-28 00:00:00 UTC+0","1.00020957","4539672508.861121","49197363299.44202000"
"2022-09-27 00:00:00 UTC+0","0.99859173","4020905359.571785","49228298552.37009000"
"2022-09-26 00:00:00 UTC+0","1.00097765","3417005537.621279","49676427403.12579000"
"2022-09-25 00:00:00 UTC+0","1.00000448","3527342174.514057","49778209173.60821000"
"2022-09-24 00:00:00 UTC+0","1.00126854","4949831359.008813","49869385732.36090000"
"2022-09-23 00:00:00 UTC+0","1.00185252","5146523862.614883","49892551993.93781000"
"2022-09-22 00:00:00 UTC+0","0.99994418","5514131668.833503","49961843472.70167000"
"2022-09-21 00:00:00 UTC+0","0.99990887","4801381017.965925","50170337209.85129500"
"2022-09-20 00:00:00 UTC+0","0.99970877","5480973813.492177","49984828099.68424000"
"2022-09-19 00:00:00 UTC+0","1.00126789","3923959719.984875","50246500269.10349000"
"2022-09-18 00:00:00 UTC+0","1.00041919","3568494122.660700","50275732998.17199000"
"2022-09-17 00:00:00 UTC+0","0.99888656","8632343737.310260","50321821840.55519000"
"2022-09-16 00:00:00 UTC+0","1.00028490","7489176466.290812","50362962307.83526000"
"2022-09-15 00:00:00 UTC+0","0.99993883","5658088092.948023","50699690764.68886000"
"2022-09-14 00:00:00 UTC+0","1.00010297","7295219105.666907","51382830584.97773000"
"2022-09-13 00:00:00 UTC+0","1.00011768","6394639031.448997","51439632692.07493000"
"2022-09-12 00:00:00 UTC+0","0.99835697","5249421517.642499","51573885797.86316000"
"2022-09-11 00:00:00 UTC+0","1.00124634","5922094756.073108","51660632936.89371000"
"2022-09-10 00:00:00 UTC+0","1.00079499","7412690889.191983","51708716431.37792000"
"2022-09-09 00:00:00 UTC+0","1.00035318","5582000721.860657","51684200639.11994000"
"2022-09-08 00:00:00 UTC+0","0.99984298","5982015057.497065","51713335978.84526000"
"2022-09-07 00:00:00 UTC+0","0.99922195","7473448779.631823","51555774392.79027000"
"2022-09-06 00:00:00 UTC+0","0.99902582","6009353349.375604","51836941615.72951000"
"2022-09-05 00:00:00 UTC+0","1.00000132","6095509084.509277","51857089829.07093000"
"2022-09-04 00:00:00 UTC+0","1.00092144","4834712142.796721","51916991289.02468000"
"2022-09-03 00:00:00 UTC+0","1.00013764","4651799549.908154","51839811822.72789000"
"2022-09-02 00:00:00 UTC+0","1.00179567","4267633151.963472","52054122243.28158600"
"2022-09-01 00:00:00 UTC+0","0.99844818","4422416417.745762","52330137597.63609000"
"2022-08-31 00:00:00 UTC+0","0.99843395","5544622882.791333","52328535498.43664000"
"2022-08-30 00:00:00 UTC+0","1.00149785","8096717102.397666","52313311695.47574000"
"2022-08-29 00:00:00 UTC+0","1.00388690","6243799710.601595","52302755946.51703000"
"2022-08-28 00:00:00 UTC+0","0.99963173","7164621680.952881","52159828556.13376600"
"2022-08-27 00:00:00 UTC+0","1.00250748","8621134920.567266","52221735774.71103000"
"2022-08-26 00:00:00 UTC+0","1.00074802","7170956716.396074","52161487277.00551600"
"2022-08-25 00:00:00 UTC+0","0.99996615","7246574555.316679","52246887020.48900600"
"2022-08-24 00:00:00 UTC+0","1.00067127","7033204613.175829","52325574418.02968000"
"2022-08-23 00:00:00 UTC+0","1.00165077","5920945530.548034","52340061743.20675000"
"2022-08-22 00:00:00 UTC+0","1.00256445","5209884663.989840","52659400310.54224000"
"2022-08-21 00:00:00 UTC+0","0.99973746","5008903194.492922","52437858149.54976000"
"2022-08-20 00:00:00 UTC+0","1.00201891","7381891848.843797","52523070333.10860000"
"2022-08-19 00:00:00 UTC+0","1.00027884","5127733672.234737","52880168877.73022000"
"2022-08-18 00:00:00 UTC+0","1.00023884","6330005135.847853","53192725314.53188000"
"2022-08-17 00:00:00 UTC+0","1.00113692","6057253174.220955","53563274699.32942000"
"2022-08-16 00:00:00 UTC+0","1.00191135","7323677231.602783","53586366039.73065000"
"2022-08-15 00:00:00 UTC+0","0.99940249","4395957525.432378","53617936749.12160000"
"2022-08-14 00:00:00 UTC+0","1.00167833","5719481652.306705","53907543362.51786000"
"2022-08-13 00:00:00 UTC+0","1.00088494","6477911348.066095","53922771547.85243000"
"2022-08-12 00:00:00 UTC+0","0.99995909","8735528432.119457","53838264961.70188000"
"2022-08-11 00:00:00 UTC+0","1.00051002","7891584968.666391","53941490099.20125600"
"2022-08-10 00:00:00 UTC+0","1.00295263","110291776337.186430","54162812659.97191000"
"2022-08-09 00:00:00 UTC+0","1.00089782","6623262812.774163","54212233071.07359000"
"2022-08-08 00:00:00 UTC+0","0.99951244","3300653965.508534","54269365269.62653000"
"2022-08-07 00:00:00 UTC+0","1.00063566","3886091508.362019","54298760703.14133500"
"2022-08-06 00:00:00 UTC+0","1.00094427","6220517448.582044","54288769568.96059000"
"2022-08-05 00:00:00 UTC+0","1.00150815","6298187959.181191","54163409630.76019000"
"2022-08-04 00:00:00 UTC+0","1.00204739","6979879222.194115","54392871105.05808000"
"2022-08-03 00:00:00 UTC+0","0.99880291","8372478922.454746","54400868590.98144500"
"2022-08-02 00:00:00 UTC+0","1.00110725","9783709752.188814","54363171984.42034000"
"2022-08-01 00:00:00 UTC+0","0.99998736","6576375142.910929","54475694589.20637000"
"2022-07-31 00:00:00 UTC+0","1.00087213","5527832241.697628","54486021782.75330000"
"2022-07-30 00:00:00 UTC+0","0.99998112","7435321962.858007","54776435814.41119000"
"2022-07-29 00:00:00 UTC+0","1.00249749","8705126859.712116","54807696396.95383500"
"2022-07-28 00:00:00 UTC+0","1.00070928","7782061228.002708","55102333941.14905000"
"2022-07-27 00:00:00 UTC+0","1.00024755","6271208224.484685","55166381187.93518000"
"2022-07-26 00:00:00 UTC+0","1.00272268","5621230537.797530","55205872053.03834500"
"2022-07-25 00:00:00 UTC+0","0.99849425","4181986245.649057","55180646381.89537000"
"2022-07-24 00:00:00 UTC+0","1.00119309","4623758306.418800","55149837928.06193500"
"2022-07-23 00:00:00 UTC+0","1.00069818","5565499576.983699","54906314484.15263000"
"2022-07-22 00:00:00 UTC+0","1.00018437","6325461595.590940","55019913818.36348000"
"2022-07-21 00:00:00 UTC+0","0.99504483","7504395112.411210","54793379074.02643600"
"2022-07-20 00:00:00 UTC+0","0.99933410","8519137171.581565","54830779475.68250000"
"2022-07-19 00:00:00 UTC+0","1.00018444","8404220141.499450","54874165484.06101000"
"2022-07-18 00:00:00 UTC+0","1.00154235","5436876781.883120","54898002728.15673000"
"2022-07-17 00:00:00 UTC+0","1.00011300","4704627206.358405","54834591386.65053000"
"2022-07-16 00:00:00 UTC+0","0.99958801","5076593407.483050","54746590063.74996000"
"2022-07-15 00:00:00 UTC+0","1.00156051","4731231405.516500","55299310302.63413000"
"2022-07-14 00:00:00 UTC+0","1.00128387","4944858818.858617","55471635119.32025000"
"2022-07-13 00:00:00 UTC+0","1.00151759","4339289384.558643","55307053640.01607500"
"2022-07-12 00:00:00 UTC+0","1.00004231","4348230517.337468","55503183941.53087600"
"2022-07-11 00:00:00 UTC+0","1.00055649","3875823211.077310","55460735369.85548000"
"2022-07-10 00:00:00 UTC+0","1.00035209","4175402289.525233","55553592501.15755000"
"2022-07-09 00:00:00 UTC+0","1.00370982","5438081273.960039","55451756130.59569000"
"2022-07-08 00:00:00 UTC+0","1.00175175","4555440742.389277","55457611328.15330500"
"2022-07-07 00:00:00 UTC+0","1.00107508","4657283225.549700","55666378875.87381000"
"2022-07-06 00:00:00 UTC+0","1.00143872","5260709898.565188","55902560070.19187000"
"2022-07-05 00:00:00 UTC+0","1.00190739","4998335536.779184","55965537332.53801000"
"2022-07-04 00:00:00 UTC+0","1.00187201","3624563537.969685","55906902222.56563600"
"2022-07-03 00:00:00 UTC+0","1.00136021","4017113217.106134","55812518073.50494000"
"2022-07-02 00:00:00 UTC+0","1.00092749","5331593538.997751","55806408740.92539000"
"2022-07-01 00:00:00 UTC+0","0.98791616","4557758119.148903","56159787682.47230500"
"2022-06-30 00:00:00 UTC+0","1.00085080","5324472706.029797","55645129055.44868500"
"2022-06-29 00:00:00 UTC+0","1.00100537","4538606310.624577","55645129055.44868500"
"2022-06-28 00:00:00 UTC+0","1.00089874","4155556671.736095","55645129055.44868500"
"2022-06-27 00:00:00 UTC+0","1.00133094","3172518242.612228","56053317628.73480000"
"2022-06-26 00:00:00 UTC+0","1.00327730","3360326401.072067","56026893004.27495000"
"2022-06-25 00:00:00 UTC+0","0.99942925","5386670067.609042","55911195637.68311000"
"2022-06-24 00:00:00 UTC+0","1.00179320","4874244249.630765","55738930116.11856000"
"2022-06-23 00:00:00 UTC+0","1.00012528","4524614212.887667","55915586934.60345500"
"2022-06-22 00:00:00 UTC+0","0.99966928","4969454121.771696","55889328008.07019000"
"2022-06-21 00:00:00 UTC+0","1.00276272","5175871292.919700","55879082300.27463000"
"2022-06-20 00:00:00 UTC+0","1.00323131","5892721097.627741","56128609415.48004000"
"2022-06-19 00:00:00 UTC+0","1.00358526","7426447490.371450","55466165647.24163000"
"2022-06-18 00:00:00 UTC+0","1.00013445","5020832991.968532","55155090582.98617000"
"2022-06-17 00:00:00 UTC+0","1.00426494","5924549479.601889","54854866421.04119000"
"2022-06-16 00:00:00 UTC+0","1.00450791","10958855573.600758","54490560449.41742000"
"2022-06-15 00:00:00 UTC+0","1.00117965","9241689921.030115","54202231644.04311000"
"2022-06-14 00:00:00 UTC+0","1.00381996","14753497439.368547","54292415557.74824500"
"2022-06-13 00:00:00 UTC+0","1.00090215","6004929146.458891","54301279573.94459000"
"2022-06-12 00:00:00 UTC+0","1.00020122","4648466417.760889","53874889528.71376000"
"2022-06-11 00:00:00 UTC+0","1.00161303","4284497590.109335","53908143847.91389500"
"2022-06-10 00:00:00 UTC+0","1.00085399","3005606416.353044","53849615435.72309000"
"2022-06-09 00:00:00 UTC+0","1.00070856","4154645563.673361","53755487848.09450000"
"2022-06-08 00:00:00 UTC+0","1.00200845","5791456663.372619","53906740225.19063600"
"2022-06-07 00:00:00 UTC+0","1.00143546","4261652446.808648","53828413758.92113500"
"2022-06-06 00:00:00 UTC+0","1.00081076","2829135415.592109","54187767666.53029000"
"2022-06-05 00:00:00 UTC+0","1.00135004","2764437266.760486","54094959418.30907400"
"2022-06-04 00:00:00 UTC+0","1.00069790","3901504237.064764","54168799848.37451000"
"2022-06-03 00:00:00 UTC+0","0.99876238","4779003756.470901","54076000823.57658400"
"2022-06-02 00:00:00 UTC+0","1.00064482","5844914549.972615","54072438826.66845000"
"2022-06-01 00:00:00 UTC+0","1.00069783","5496047076.989393","54003654728.76610000"
"2022-05-31 00:00:00 UTC+0","1.00125033","6151348002.564031","53826859973.65647000"
"2022-05-30 00:00:00 UTC+0","1.00399600","3275305380.522811","53890889128.86624000"
"2022-05-29 00:00:00 UTC+0","1.00288627","3803450905.582561","53798595398.36748000"
"2022-05-28 00:00:00 UTC+0","1.00041191","6066301801.107318","53643467177.48334000"
"2022-05-27 00:00:00 UTC+0","1.00212075","7003945591.775048","53301625638.66090400"
"2022-05-26 00:00:00 UTC+0","1.00044763","4249466137.753642","53459678522.20076000"
"2022-05-25 00:00:00 UTC+0","1.00064130","4538409596.294488","53454117663.79980500"
"2022-05-24 00:00:00 UTC+0","1.00187195","5437183632.930600","53364339709.09940000"
"2022-05-23 00:00:00 UTC+0","1.00191589","3353836315.478627","53262551890.12862000"
"2022-05-22 00:00:00 UTC+0","1.00276145","2847337395.976302","53189636031.84309000"
"2022-05-21 00:00:00 UTC+0","1.00167447","5547211215.215571","53023637496.41212500"
"2022-05-20 00:00:00 UTC+0","1.00167586","6966558328.630122","52829406131.99263000"
"2022-05-19 00:00:00 UTC+0","1.00222521","5844727435.845794","52477602164.67322000"
"2022-05-18 00:00:00 UTC+0","1.00266203","5384736331.882904","52382101410.14185000"
"2022-05-17 00:00:00 UTC+0","1.00274249","11527740091.479544","52172633713.00465000"
"2022-05-16 00:00:00 UTC+0","1.00314043","7606418724.524063","51276012853.61831000"
"2022-05-15 00:00:00 UTC+0","1.00685372","8832143663.358840","51311542814.74505000"
"2022-05-14 00:00:00 UTC+0","1.00237464","8722778592.787730","50938222009.42086000"
"2022-05-13 00:00:00 UTC+0","1.00157813","24972352754.165130","49845265548.49399600"
"2022-05-12 00:00:00 UTC+0","1.00052037","19551671594.001000","49012944580.02008000"
"2022-05-11 00:00:00 UTC+0","0.99945161","9993135096.530704","48451920961.81319400"
"2022-05-10 00:00:00 UTC+0","0.99920292","9681185484.445923","48657094759.71666000"
"2022-05-09 00:00:00 UTC+0","0.99946902","6275499723.182213","48600409738.57124000"
"2022-05-08 00:00:00 UTC+0","0.99725430","4128888129.523907","48504620165.86575000"
"2022-05-07 00:00:00 UTC+0","0.99703949","6065141274.482540","48447145523.65870000"
"2022-05-06 00:00:00 UTC+0","0.99927018","5846158975.013516","48837550840.18622000"
"2022-05-05 00:00:00 UTC+0","0.99994767","5029968482.610447","48776655220.89988000"
"2022-05-04 00:00:00 UTC+0","0.99843179","4451238317.794570","49029382275.05414000"
"2022-05-03 00:00:00 UTC+0","0.99835583","4520826901.560108","49141005064.36654000"
"2022-05-02 00:00:00 UTC+0","0.99824348","4338155113.767981","49285265562.80889000"
"2022-05-01 00:00:00 UTC+0","0.99796036","4425093871.187145","49179894107.55351000"
"2022-04-30 00:00:00 UTC+0","0.99738273","4826584296.486804","49286152379.40319000"
"2022-04-29 00:00:00 UTC+0","0.99853103","4851391210.954736","49383094280.61025000"
"2022-04-28 00:00:00 UTC+0","0.99758907","4331078388.412239","49391470738.54542000"
"2022-04-27 00:00:00 UTC+0","0.99793372","4951371920.218731","49362464744.52182000"
"2022-04-26 00:00:00 UTC+0","0.99947453","5522510402.008914","49854024064.48293000"
"2022-04-25 00:00:00 UTC+0","0.99920384","3283256891.374452","49912345763.22157000"
"2022-04-24 00:00:00 UTC+0","1.00105211","2772420504.860207","49903732595.29322000"
"2022-04-23 00:00:00 UTC+0","0.99946302","4448443462.044781","49885461217.04316000"
"2022-04-22 00:00:00 UTC+0","0.99934297","4926574418.393008","49861799099.86763000"
"2022-04-21 00:00:00 UTC+0","0.99880196","4708782336.747337","49863548514.86323500"
"2022-04-20 00:00:00 UTC+0","0.99941082","4377496418.947920","50018475091.44789000"
"2022-04-19 00:00:00 UTC+0","0.99917041","4919788202.559261","49860188963.92890000"
"2022-04-18 00:00:00 UTC+0","0.99984549","3264738032.319416","50048713207.89245000"
"2022-04-17 00:00:00 UTC+0","0.99782800","2928383856.516133","50054012926.45714600"
"2022-04-16 00:00:00 UTC+0","0.99995871","6250737926.172679","50134682250.43055000"
"2022-04-15 00:00:00 UTC+0","0.99943279","7883369820.948095","50227458392.82616400"
"2022-04-14 00:00:00 UTC+0","1.00005785","4080595151.905700","50352516151.44794500"
"2022-04-13 00:00:00 UTC+0","0.99750949","4733509212.957141","50557027126.43927000"
"2022-04-12 00:00:00 UTC+0","0.99784396","5533104346.763256","50626993742.14749000"
"2022-04-11 00:00:00 UTC+0","0.99773668","2416416277.131856","50938471710.40559400"
"2022-04-10 00:00:00 UTC+0","1.00130351","2150208471.346181","50831613833.52714500"
"2022-04-09 00:00:00 UTC+0","0.99833737","4216448326.151306","50844820961.14952000"
"2022-04-08 00:00:00 UTC+0","0.99653154","3957249079.087610","50918438012.98016000"
"2022-04-07 00:00:00 UTC+0","1.00149196","5575582825.267528","50746204263.40102000"
"2022-04-06 00:00:00 UTC+0","0.99799363","3855613050.480142","51298300548.70658000"
"2022-04-05 00:00:00 UTC+0","1.00040169","4042188287.372992","51611805895.36014600"
"2022-04-04 00:00:00 UTC+0","1.00109150","3104939697.013289","51625573576.44143000"
"2022-04-03 00:00:00 UTC+0","1.00326814","3852786368.314281","51852952209.09788500"
"2022-04-02 00:00:00 UTC+0","1.00559111","4575641345.974152","51950236854.86230500"
"2022-04-01 00:00:00 UTC+0","1.00753987","4381712670.070375","51709881548.52324000"
"2022-03-31 00:00:00 UTC+0","1.00786037","3800078242.688620","52132452506.24457000"
"2022-03-30 00:00:00 UTC+0","1.00109089","4025232781.270891","51996541150.55846400"
"2022-03-29 00:00:00 UTC+0","0.99930753","4085039118.276245","52033109393.43910000"
"2022-03-28 00:00:00 UTC+0","1.00066012","2711595180.291202","51983272483.08239000"
"2022-03-27 00:00:00 UTC+0","0.99927601","1962255664.912267","51968286154.62792000"
"2022-03-26 00:00:00 UTC+0","0.99916937","3476783452.817186","51872642831.03150000"
"2022-03-25 00:00:00 UTC+0","1.00026168","3917985179.974303","52500264884.50487000"
"2022-03-24 00:00:00 UTC+0","0.99888467","3038525394.854461","52312387349.31226000"
"2022-03-23 00:00:00 UTC+0","0.99955256","3291374405.242808","52648557137.90509000"
"2022-03-22 00:00:00 UTC+0","0.99903897","2778581647.013838","53033013665.34929000"
"2022-03-21 00:00:00 UTC+0","0.99953875","2399215710.167337","52986600672.87470000"
"2022-03-20 00:00:00 UTC+0","0.99989015","2481103160.223196","52865924687.16587000"
"2022-03-19 00:00:00 UTC+0","1.00018096","3823748726.136290","52830384957.85386000"
"2022-03-18 00:00:00 UTC+0","1.00066174","3291431549.912350","52799091235.82213600"
"2022-03-17 00:00:00 UTC+0","0.99992677","4367877380.166681","52316342174.52529000"
"2022-03-16 00:00:00 UTC+0","0.99985047","2951769459.006571","52304672903.33871500"
"2022-03-15 00:00:00 UTC+0","1.00072022","3005129809.877831","52442627222.68491000"
"2022-03-14 00:00:00 UTC+0","1.00109413","2144389052.426187","52430189477.74789000"
"2022-03-13 00:00:00 UTC+0","1.00034523","1908498514.138526","52421564168.44505000"
"2022-03-12 00:00:00 UTC+0","0.99925084","3171535650.156289","52458033804.75082000"
"2022-03-11 00:00:00 UTC+0","1.00032309","3307117784.204972","52536873749.48424500"
"2022-03-10 00:00:00 UTC+0","0.99997413","3547941368.776316","52382602555.68522000"
"2022-03-09 00:00:00 UTC+0","1.00008491","3543306580.741690","52392565506.46329000"
"2022-03-08 00:00:00 UTC+0","0.99856870","3545515553.392499","52183496666.59115000"
"2022-03-07 00:00:00 UTC+0","0.99992934","2472295087.941408","52806695838.05569000"
"2022-03-06 00:00:00 UTC+0","1.00117063","1995127657.672054","52941838088.14542000"
"2022-03-05 00:00:00 UTC+0","1.00015825","3961604962.170404","52845480300.88254000"
"2022-03-04 00:00:00 UTC+0","0.99930732","3206278452.414011","53414694791.22658500"
"2022-03-03 00:00:00 UTC+0","0.99965537","4451814300.590418","53460734124.18920000"
"2022-03-02 00:00:00 UTC+0","1.00051391","4594120774.164407","53535209641.00127400"
"2022-03-01 00:00:00 UTC+0","1.00050058","4573101173.332572","53458489274.50397500"
"2022-02-28 00:00:00 UTC+0","1.00243561","3635184947.834986","53569960347.69177000"
"2022-02-27 00:00:00 UTC+0","1.00257976","2531398929.433081","53354079813.04924000"
"2022-02-26 00:00:00 UTC+0","1.00137267","4441745801.323165","53155258428.14018000"
"2022-02-25 00:00:00 UTC+0","1.00082442","8012963715.277385","53249174589.12153000"
"2022-02-24 00:00:00 UTC+0","1.00049667","3203377274.751037","52870303585.74686400"
"2022-02-23 00:00:00 UTC+0","0.99972183","3429815620.503819","52829973427.75537000"
"2022-02-22 00:00:00 UTC+0","1.00166198","4254540328.432854","52707824143.97695000"
"2022-02-21 00:00:00 UTC+0","1.00162469","2621165360.101822","52682266468.54881000"
"2022-02-20 00:00:00 UTC+0","1.00245195","1845896406.359780","52684758315.35818000"
"2022-02-19 00:00:00 UTC+0","1.00070351","3066643679.893226","52556151807.35648000"
"2022-02-18 00:00:00 UTC+0","0.99930433","3497818921.409010","52570695423.57979000"
"2022-02-17 00:00:00 UTC+0","0.99899450","2733060838.650448","52583527242.90362500"
"2022-02-16 00:00:00 UTC+0","1.00003725","2957987059.225722","52544445044.64719400"
"2022-02-15 00:00:00 UTC+0","0.99995300","2609724537.941868","52507811955.32915500"
"2022-02-14 00:00:00 UTC+0","1.00020746","1717901487.986848","52473422561.26789000"
"2022-02-13 00:00:00 UTC+0","1.00089911","2338299318.982506","52335045827.80526000"
"2022-02-12 00:00:00 UTC+0","1.00031955","3418826867.597683","52250598201.75346000"
"2022-02-11 00:00:00 UTC+0","1.00194744","3578383570.392807","52054797409.33422000"
"2022-02-10 00:00:00 UTC+0","1.00133238","2663217566.596413","51900324270.23098000"
"2022-02-09 00:00:00 UTC+0","1.00099162","3464132547.016661","51617308589.74185000"
"2022-02-08 00:00:00 UTC+0","0.99913447","2417278989.100506","51376105825.93998000"
"2022-02-07 00:00:00 UTC+0","1.00161399","1985801225.216810","51171401396.28452000"
"2022-02-06 00:00:00 UTC+0","0.99848074","5548983440.373372","51125781968.73128500"
